year,month,day,metric,count
2017,12,11,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),32
2017,12,11,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),37
2017,12,11,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),21
2017,12,11,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),4
