year,month,day,ofns_desc,count
2009,1,29,HARRASSMENT 2,140
2009,1,29,INTOXICATED & IMPAIRED DRIVING,11
2009,1,29,KIDNAPPING & RELATED OFFENSES,2
2009,1,29,MISCELLANEOUS PENAL LAW,35
2009,1,29,NYS LAWS-UNCLASSIFIED FELONY,2
2009,1,29,OFF. AGNST PUB ORD SENSBLTY &,96
2009,1,29,OFFENSES AGAINST PUBLIC ADMINI,30
2009,1,29,OFFENSES AGAINST THE PERSON,3
2009,1,29,OFFENSES INVOLVING FRAUD,9
2009,1,29,OTHER OFFENSES RELATED TO THEF,3
2009,1,29,OTHER STATE LAWS (NON PENAL LA,1
2009,1,29,PETIT LARCENY,182
2009,1,29,POSSESSION OF STOLEN PROPERTY,22
2009,1,29,PROSTITUTION & RELATED OFFENSES,1
2009,1,29,RAPE,3
2009,1,29,ROBBERY,52
2009,1,29,SEX CRIMES,14
2009,1,29,THEFT OF SERVICES,2
2009,1,29,THEFT-FRAUD,14
2009,1,29,UNAUTHORIZED USE OF A VEHICLE,3
2009,1,29,VEHICLE AND TRAFFIC LAWS,11
2009,1,30,ADMINISTRATIVE CODE,4
2009,1,30,ARSON,6
2009,1,30,ASSAULT 3 & RELATED OFFENSES,110
2009,1,30,BURGLARY,58
2009,1,30,CRIMINAL MISCHIEF & RELATED OF,133
2009,1,30,CRIMINAL TRESPASS,35
2009,1,30,DANGEROUS DRUGS,143
2009,1,30,DANGEROUS WEAPONS,53
2009,1,30,ENDAN WELFARE INCOMP,1
2009,1,30,FELONY ASSAULT,38
2009,1,30,FORGERY,18
2009,1,30,FRAUDS,11
2009,1,30,FRAUDULENT ACCOSTING,1
2009,1,30,GRAND LARCENY,103
2009,1,30,GRAND LARCENY OF MOTOR VEHICLE,30
2009,1,30,HARRASSMENT 2,160
2009,1,30,INTOXICATED & IMPAIRED DRIVING,26
2009,1,30,KIDNAPPING & RELATED OFFENSES,1
2009,1,30,MISCELLANEOUS PENAL LAW,33
2009,1,30,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,1,30,NYS LAWS-UNCLASSIFIED FELONY,4
2009,1,30,OFF. AGNST PUB ORD SENSBLTY &,75
2009,1,30,OFFENSES AGAINST PUBLIC ADMINI,26
2009,1,30,OFFENSES AGAINST THE PERSON,5
2009,1,30,OFFENSES INVOLVING FRAUD,5
2009,1,30,OTHER OFFENSES RELATED TO THEF,5
2009,1,30,OTHER STATE LAWS (NON PENAL LA,2
2009,1,30,PETIT LARCENY,218
2009,1,30,POSSESSION OF STOLEN PROPERTY,11
2009,1,30,RAPE,6
2009,1,30,ROBBERY,50
2009,1,30,SEX CRIMES,18
2009,1,30,THEFT-FRAUD,22
2009,1,30,UNAUTHORIZED USE OF A VEHICLE,7
2009,1,30,VEHICLE AND TRAFFIC LAWS,17
2009,1,31,ADMINISTRATIVE CODE,3
2009,1,31,ARSON,4
2009,1,31,ASSAULT 3 & RELATED OFFENSES,126
2009,1,31,BURGLARY,44
2009,1,31,CRIMINAL MISCHIEF & RELATED OF,125
2009,1,31,CRIMINAL TRESPASS,46
2009,1,31,DANGEROUS DRUGS,104
2009,1,31,DANGEROUS WEAPONS,51
2009,1,31,FELONY ASSAULT,29
2009,1,31,FORGERY,13
2009,1,31,FRAUDS,8
2009,1,31,FRAUDULENT ACCOSTING,1
2009,1,31,GRAND LARCENY,105
2009,1,31,GRAND LARCENY OF MOTOR VEHICLE,27
2009,1,31,HARRASSMENT 2,133
2009,1,31,INTOXICATED & IMPAIRED DRIVING,49
2009,1,31,MISCELLANEOUS PENAL LAW,18
2009,1,31,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,1,31,OFF. AGNST PUB ORD SENSBLTY &,68
2009,1,31,OFFENSES AGAINST PUBLIC ADMINI,28
2009,1,31,OFFENSES AGAINST THE PERSON,3
2009,1,31,OFFENSES INVOLVING FRAUD,7
2009,1,31,OTHER OFFENSES RELATED TO THEF,2
2009,1,31,OTHER STATE LAWS (NON PENAL LA,1
2009,1,31,PETIT LARCENY,198
2009,1,31,POSSESSION OF STOLEN PROPERTY,9
2009,1,31,RAPE,2
2009,1,31,ROBBERY,33
2009,1,31,SEX CRIMES,14
2009,1,31,THEFT-FRAUD,11
2009,1,31,UNAUTHORIZED USE OF A VEHICLE,3
2009,1,31,VEHICLE AND TRAFFIC LAWS,16
2009,2,1,ADMINISTRATIVE CODE,8
2009,2,1,ALCOHOLIC BEVERAGE CONTROL LAW,1
2009,2,1,ARSON,5
2009,2,1,ASSAULT 3 & RELATED OFFENSES,184
2009,2,1,BURGLARY,23
2009,2,1,CRIMINAL MISCHIEF & RELATED OF,190
2009,2,1,CRIMINAL TRESPASS,20
2009,2,1,DANGEROUS DRUGS,41
2009,2,1,DANGEROUS WEAPONS,22
2009,2,1,FELONY ASSAULT,54
2009,2,1,FORGERY,9
2009,2,1,FRAUDS,9
2009,2,1,FRAUDULENT ACCOSTING,1
2009,2,1,GRAND LARCENY,121
2009,2,1,GRAND LARCENY OF MOTOR VEHICLE,35
2009,2,1,HARRASSMENT 2,190
2009,2,1,HOMICIDE-NEGLIGENT-VEHICLE,2
2009,2,1,INTOXICATED & IMPAIRED DRIVING,35
2009,2,1,MISCELLANEOUS PENAL LAW,34
2009,2,1,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,2,1,NEW YORK CITY HEALTH CODE,1
2009,2,1,OFF. AGNST PUB ORD SENSBLTY &,128
2009,2,1,OFFENSES AGAINST PUBLIC ADMINI,21
2009,2,1,OFFENSES AGAINST THE PERSON,2
2009,2,1,OFFENSES INVOLVING FRAUD,5
2009,2,1,OTHER OFFENSES RELATED TO THEF,4
2009,2,1,PETIT LARCENY,172
2009,2,1,POSSESSION OF STOLEN PROPERTY,3
2009,2,1,RAPE,9
2009,2,1,ROBBERY,39
2009,2,1,SEX CRIMES,35
2009,2,1,THEFT-FRAUD,31
2009,2,1,VEHICLE AND TRAFFIC LAWS,13
2009,2,2,ADMINISTRATIVE CODE,3
2009,2,2,ARSON,3
2009,2,2,ASSAULT 3 & RELATED OFFENSES,129
2009,2,2,BURGLARY,64
2009,2,2,CRIMINAL MISCHIEF & RELATED OF,146
2009,2,2,CRIMINAL TRESPASS,13
2009,2,2,DANGEROUS DRUGS,51
2009,2,2,DANGEROUS WEAPONS,23
2009,2,2,FELONY ASSAULT,31
2009,2,2,FORGERY,20
2009,2,2,FRAUDS,10
2009,2,2,GRAND LARCENY,111
2009,2,2,GRAND LARCENY OF MOTOR VEHICLE,20
2009,2,2,HARRASSMENT 2,190
2009,2,2,INTOXICATED & IMPAIRED DRIVING,18
2009,2,2,MISCELLANEOUS PENAL LAW,25
2009,2,2,MURDER & NON-NEGL. MANSLAUGHTER,1
2009,2,2,NYS LAWS-UNCLASSIFIED FELONY,1
2009,2,2,OFF. AGNST PUB ORD SENSBLTY &,94
2009,2,2,OFFENSES AGAINST PUBLIC ADMINI,31
2009,2,2,OFFENSES AGAINST THE PERSON,3
2009,2,2,OFFENSES INVOLVING FRAUD,2
2009,2,2,OTHER OFFENSES RELATED TO THEF,2
2009,2,2,OTHER STATE LAWS (NON PENAL LA,2
2009,2,2,PETIT LARCENY,202
2009,2,2,POSSESSION OF STOLEN PROPERTY,3
2009,2,2,PROSTITUTION & RELATED OFFENSES,1
2009,2,2,RAPE,3
2009,2,2,ROBBERY,54
2009,2,2,SEX CRIMES,16
2009,2,2,THEFT-FRAUD,19
2009,2,2,UNAUTHORIZED USE OF A VEHICLE,4
2009,2,2,VEHICLE AND TRAFFIC LAWS,13
2009,2,3,ADMINISTRATIVE CODE,1
2009,2,3,ARSON,3
2009,2,3,ASSAULT 3 & RELATED OFFENSES,106
2009,2,3,BURGLAR'S TOOLS,1
2009,2,3,BURGLARY,49
2009,2,3,CRIMINAL MISCHIEF & RELATED OF,93
2009,2,3,CRIMINAL TRESPASS,17
2009,2,3,DANGEROUS DRUGS,106
2009,2,3,DANGEROUS WEAPONS,33
2009,2,3,FELONY ASSAULT,36
2009,2,3,FORGERY,16
2009,2,3,FRAUDS,1
2009,2,3,FRAUDULENT ACCOSTING,1
2009,2,3,GRAND LARCENY,80
2009,2,3,GRAND LARCENY OF MOTOR VEHICLE,18
2009,2,3,HARRASSMENT 2,136
2009,2,3,INTOXICATED & IMPAIRED DRIVING,7
2009,2,3,MISCELLANEOUS PENAL LAW,24
2009,2,3,NYS LAWS-UNCLASSIFIED FELONY,2
2009,2,3,OFF. AGNST PUB ORD SENSBLTY &,78
2009,2,3,OFFENSES AGAINST PUBLIC ADMINI,18
2009,2,3,OFFENSES AGAINST THE PERSON,1
2009,2,3,OFFENSES INVOLVING FRAUD,1
2009,2,3,OTHER OFFENSES RELATED TO THEF,2
2009,2,3,OTHER STATE LAWS (NON PENAL LA,3
2009,2,3,PETIT LARCENY,184
2009,2,3,POSSESSION OF STOLEN PROPERTY,11
2009,2,3,PROSTITUTION & RELATED OFFENSES,1
2009,2,3,RAPE,1
2009,2,3,ROBBERY,37
2009,2,3,SEX CRIMES,15
2009,2,3,THEFT-FRAUD,15
2009,2,3,UNAUTHORIZED USE OF A VEHICLE,2
2009,2,3,VEHICLE AND TRAFFIC LAWS,15
2009,2,4,ADMINISTRATIVE CODE,3
2009,2,4,ARSON,2
2009,2,4,ASSAULT 3 & RELATED OFFENSES,102
2009,2,4,BURGLAR'S TOOLS,3
2009,2,4,BURGLARY,49
2009,2,4,CRIMINAL MISCHIEF & RELATED OF,125
2009,2,4,CRIMINAL TRESPASS,40
2009,2,4,DANGEROUS DRUGS,118
2009,2,4,DANGEROUS WEAPONS,46
2009,2,4,FELONY ASSAULT,45
2009,2,4,FORGERY,14
2009,2,4,FRAUDS,8
2009,2,4,GRAND LARCENY,83
2009,2,4,GRAND LARCENY OF MOTOR VEHICLE,17
2009,2,4,HARRASSMENT 2,139
2009,2,4,INTOXICATED & IMPAIRED DRIVING,10
2009,2,4,KIDNAPPING & RELATED OFFENSES,1
2009,2,4,MISCELLANEOUS PENAL LAW,34
2009,2,4,NYS LAWS-UNCLASSIFIED FELONY,2
2009,2,4,OFF. AGNST PUB ORD SENSBLTY &,81
2009,2,4,OFFENSES AGAINST PUBLIC ADMINI,26
2009,2,4,OFFENSES AGAINST THE PERSON,4
2009,2,4,OFFENSES INVOLVING FRAUD,4
2009,2,4,OTHER OFFENSES RELATED TO THEF,3
2009,2,4,OTHER STATE LAWS (NON PENAL LA,1
2009,2,4,PETIT LARCENY,172
2009,2,4,POSSESSION OF STOLEN PROPERTY,3
2009,2,4,RAPE,3
2009,2,4,ROBBERY,42
2009,2,4,SEX CRIMES,16
2009,2,4,THEFT-FRAUD,20
2009,2,4,UNAUTHORIZED USE OF A VEHICLE,1
2009,2,4,VEHICLE AND TRAFFIC LAWS,16
2009,2,5,ADMINISTRATIVE CODE,4
2009,2,5,ARSON,3
2009,2,5,ASSAULT 3 & RELATED OFFENSES,93
2009,2,5,BURGLARY,31
2009,2,5,CRIMINAL MISCHIEF & RELATED OF,117
2009,2,5,CRIMINAL TRESPASS,41
2009,2,5,DANGEROUS DRUGS,153
2009,2,5,DANGEROUS WEAPONS,40
2009,2,5,FELONY ASSAULT,19
2009,2,5,FORGERY,15
2009,2,5,FRAUDS,12
2009,2,5,GRAND LARCENY,76
2009,2,5,GRAND LARCENY OF MOTOR VEHICLE,20
2009,2,5,HARRASSMENT 2,152
2009,2,5,INTOXICATED & IMPAIRED DRIVING,18
2009,2,5,MISCELLANEOUS PENAL LAW,27
2009,2,5,OFF. AGNST PUB ORD SENSBLTY &,79
2009,2,5,OFFENSES AGAINST PUBLIC ADMINI,33
2009,2,5,OFFENSES INVOLVING FRAUD,4
2009,2,5,OTHER OFFENSES RELATED TO THEF,4
2009,2,5,OTHER STATE LAWS,1
2009,2,5,OTHER STATE LAWS (NON PENAL LA,2
2009,2,5,PETIT LARCENY,186
2009,2,5,PETIT LARCENY OF MOTOR VEHICLE,1
2009,2,5,POSSESSION OF STOLEN PROPERTY,5
2009,2,5,PROSTITUTION & RELATED OFFENSES,1
2009,2,5,RAPE,1
2009,2,5,ROBBERY,40
2009,2,5,SEX CRIMES,11
2009,2,5,THEFT-FRAUD,15
2009,2,5,UNAUTHORIZED USE OF A VEHICLE,3
2009,2,5,VEHICLE AND TRAFFIC LAWS,11
2009,2,6,ADMINISTRATIVE CODE,2
2009,2,6,ASSAULT 3 & RELATED OFFENSES,114
2009,2,6,BURGLARY,64
2009,2,6,CRIMINAL MISCHIEF & RELATED OF,146
2009,2,6,CRIMINAL TRESPASS,34
2009,2,6,DANGEROUS DRUGS,131
2009,2,6,DANGEROUS WEAPONS,50
2009,2,6,DISORDERLY CONDUCT,1
2009,2,6,FELONY ASSAULT,30
2009,2,6,FORGERY,16
2009,2,6,FRAUDS,8
2009,2,6,FRAUDULENT ACCOSTING,1
2009,2,6,GRAND LARCENY,91
2009,2,6,GRAND LARCENY OF MOTOR VEHICLE,24
2009,2,6,HARRASSMENT 2,133
2009,2,6,INTOXICATED & IMPAIRED DRIVING,33
2009,2,6,JOSTLING,1
2009,2,6,KIDNAPPING & RELATED OFFENSES,1
2009,2,6,MISCELLANEOUS PENAL LAW,38
2009,2,6,NEW YORK CITY HEALTH CODE,1
2009,2,6,NYS LAWS-UNCLASSIFIED FELONY,2
2009,2,6,OFF. AGNST PUB ORD SENSBLTY &,95
2009,2,6,OFFENSES AGAINST PUBLIC ADMINI,43
2009,2,6,OFFENSES AGAINST THE PERSON,2
2009,2,6,OFFENSES INVOLVING FRAUD,6
2009,2,6,OTHER OFFENSES RELATED TO THEF,2
2009,2,6,OTHER STATE LAWS (NON PENAL LA,2
2009,2,6,PETIT LARCENY,214
2009,2,6,PETIT LARCENY OF MOTOR VEHICLE,1
2009,2,6,POSSESSION OF STOLEN PROPERTY,10
2009,2,6,RAPE,1
2009,2,6,ROBBERY,37
2009,2,6,SEX CRIMES,9
2009,2,6,THEFT-FRAUD,30
2009,2,6,UNAUTHORIZED USE OF A VEHICLE,5
2009,2,6,VEHICLE AND TRAFFIC LAWS,10
2009,2,7,ADMINISTRATIVE CODE,1
2009,2,7,ARSON,5
2009,2,7,ASSAULT 3 & RELATED OFFENSES,149
2009,2,7,BURGLAR'S TOOLS,1
2009,2,7,BURGLARY,42
2009,2,7,CRIMINAL MISCHIEF & RELATED OF,144
2009,2,7,CRIMINAL TRESPASS,23
2009,2,7,DANGEROUS DRUGS,110
2009,2,7,DANGEROUS WEAPONS,62
2009,2,7,FELONY ASSAULT,48
2009,2,7,FORGERY,12
2009,2,7,FRAUDS,3
2009,2,7,FRAUDULENT ACCOSTING,1
2009,2,7,GAMBLING,1
2009,2,7,GRAND LARCENY,93
2009,2,7,GRAND LARCENY OF MOTOR VEHICLE,29
2009,2,7,HARRASSMENT 2,127
2009,2,7,HOMICIDE-NEGLIGENT-VEHICLE,1
2009,2,7,INTOXICATED & IMPAIRED DRIVING,35
2009,2,7,KIDNAPPING & RELATED OFFENSES,2
2009,2,7,MISCELLANEOUS PENAL LAW,34
2009,2,7,MURDER & NON-NEGL. MANSLAUGHTER,4
2009,2,7,OFF. AGNST PUB ORD SENSBLTY &,63
2009,2,7,OFFENSES AGAINST PUBLIC ADMINI,28
2009,2,7,OFFENSES AGAINST THE PERSON,2
2009,2,7,OFFENSES INVOLVING FRAUD,2
2009,2,7,OTHER OFFENSES RELATED TO THEF,2
2009,2,7,PETIT LARCENY,191
2009,2,7,POSSESSION OF STOLEN PROPERTY,4
2009,2,7,RAPE,6
2009,2,7,ROBBERY,55
2009,2,7,SEX CRIMES,10
2009,2,7,THEFT-FRAUD,9
2009,2,7,VEHICLE AND TRAFFIC LAWS,16
2009,2,8,ADMINISTRATIVE CODE,2
2009,2,8,ARSON,3
2009,2,8,ASSAULT 3 & RELATED OFFENSES,145
2009,2,8,BURGLARY,31
2009,2,8,CRIMINAL MISCHIEF & RELATED OF,115
2009,2,8,CRIMINAL TRESPASS,19
2009,2,8,DANGEROUS DRUGS,65
2009,2,8,DANGEROUS WEAPONS,25
2009,2,8,FELONY ASSAULT,54
2009,2,8,FORGERY,7
2009,2,8,FRAUDS,2
2009,2,8,GRAND LARCENY,85
2009,2,8,GRAND LARCENY OF MOTOR VEHICLE,26
2009,2,8,HARRASSMENT 2,130
2009,2,8,INTOXICATED & IMPAIRED DRIVING,39
2009,2,8,KIDNAPPING & RELATED OFFENSES,1
2009,2,8,MISCELLANEOUS PENAL LAW,26
2009,2,8,MURDER & NON-NEGL. MANSLAUGHTER,2
2009,2,8,NYS LAWS-UNCLASSIFIED FELONY,1
2009,2,8,OFF. AGNST PUB ORD SENSBLTY &,61
2009,2,8,OFFENSES AGAINST PUBLIC ADMINI,28
2009,2,8,OFFENSES AGAINST THE PERSON,5
2009,2,8,OFFENSES INVOLVING FRAUD,3
2009,2,8,OTHER OFFENSES RELATED TO THEF,3
2009,2,8,PETIT LARCENY,164
2009,2,8,POSSESSION OF STOLEN PROPERTY,3
2009,2,8,RAPE,2
2009,2,8,ROBBERY,43
2009,2,8,SEX CRIMES,16
2009,2,8,THEFT-FRAUD,5
2009,2,8,UNAUTHORIZED USE OF A VEHICLE,2
2009,2,8,VEHICLE AND TRAFFIC LAWS,15
2009,2,9,ADMINISTRATIVE CODE,3
2009,2,9,ARSON,7
2009,2,9,ASSAULT 3 & RELATED OFFENSES,143
2009,2,9,BURGLAR'S TOOLS,1
2009,2,9,BURGLARY,43
2009,2,9,CRIMINAL MISCHIEF & RELATED OF,124
2009,2,9,CRIMINAL TRESPASS,17
2009,2,9,DANGEROUS DRUGS,57
2009,2,9,DANGEROUS WEAPONS,22
2009,2,9,FELONY ASSAULT,47
2009,2,9,FORGERY,15
2009,2,9,FRAUDS,12
2009,2,9,FRAUDULENT ACCOSTING,1
2009,2,9,GRAND LARCENY,81
2009,2,9,GRAND LARCENY OF MOTOR VEHICLE,21
2009,2,9,HARRASSMENT 2,163
2009,2,9,INTOXICATED & IMPAIRED DRIVING,14
2009,2,9,KIDNAPPING & RELATED OFFENSES,4
2009,2,9,MISCELLANEOUS PENAL LAW,20
2009,2,9,NYS LAWS-UNCLASSIFIED FELONY,1
2009,2,9,OFF. AGNST PUB ORD SENSBLTY &,86
2009,2,9,OFFENSES AGAINST PUBLIC ADMINI,19
2009,2,9,OFFENSES AGAINST THE PERSON,1
2009,2,9,OFFENSES INVOLVING FRAUD,1
2009,2,9,OTHER OFFENSES RELATED TO THEF,2
2009,2,9,OTHER STATE LAWS (NON PENAL LA,1
2009,2,9,PETIT LARCENY,201
2009,2,9,POSSESSION OF STOLEN PROPERTY,4
2009,2,9,RAPE,1
2009,2,9,ROBBERY,58
2009,2,9,SEX CRIMES,16
2009,2,9,THEFT-FRAUD,26
2009,2,9,UNAUTHORIZED USE OF A VEHICLE,1
2009,2,9,VEHICLE AND TRAFFIC LAWS,14
2009,2,10,ADMINISTRATIVE CODE,6
2009,2,10,ARSON,1
2009,2,10,ASSAULT 3 & RELATED OFFENSES,132
2009,2,10,BURGLAR'S TOOLS,2
2009,2,10,BURGLARY,54
2009,2,10,CRIMINAL MISCHIEF & RELATED OF,136
2009,2,10,CRIMINAL TRESPASS,24
2009,2,10,DANGEROUS DRUGS,194
2009,2,10,DANGEROUS WEAPONS,49
2009,2,10,DISORDERLY CONDUCT,1
2009,2,10,FELONY ASSAULT,26
2009,2,10,FORGERY,15
2009,2,10,FRAUDS,15
2009,2,10,FRAUDULENT ACCOSTING,1
2009,2,10,GAMBLING,1
2009,2,10,GRAND LARCENY,130
2009,2,10,GRAND LARCENY OF MOTOR VEHICLE,19
2009,2,10,HARRASSMENT 2,168
2009,2,10,INTOXICATED & IMPAIRED DRIVING,13
2009,2,10,MISCELLANEOUS PENAL LAW,36
2009,2,10,MURDER & NON-NEGL. MANSLAUGHTER,3
2009,2,10,OFF. AGNST PUB ORD SENSBLTY &,89
2009,2,10,OFFENSES AGAINST PUBLIC ADMINI,32
2009,2,10,OFFENSES AGAINST THE PERSON,7
2009,2,10,OFFENSES INVOLVING FRAUD,5
2009,2,10,OTHER OFFENSES RELATED TO THEF,1
2009,2,10,OTHER STATE LAWS (NON PENAL LA,1
2009,2,10,PETIT LARCENY,236
2009,2,10,POSSESSION OF STOLEN PROPERTY,6
2009,2,10,RAPE,3
2009,2,10,ROBBERY,43
