year,month,day,ofns_desc,count
2010,9,29,ARSON,2
2010,9,29,ASSAULT 3 & RELATED OFFENSES,161
2010,9,29,BURGLARY,57
2010,9,29,CRIMINAL MISCHIEF & RELATED OF,148
2010,9,29,CRIMINAL TRESPASS,14
2010,9,29,DANGEROUS DRUGS,137
2010,9,29,DANGEROUS WEAPONS,37
2010,9,29,FELONY ASSAULT,41
2010,9,29,FORGERY,14
2010,9,29,FRAUDS,5
2010,9,29,FRAUDULENT ACCOSTING,1
2010,9,29,GAMBLING,1
2010,9,29,GRAND LARCENY,132
2010,9,29,GRAND LARCENY OF MOTOR VEHICLE,28
2010,9,29,HARRASSMENT 2,188
2010,9,29,INTOXICATED & IMPAIRED DRIVING,17
2010,9,29,KIDNAPPING & RELATED OFFENSES,1
2010,9,29,MISCELLANEOUS PENAL LAW,30
2010,9,29,MURDER & NON-NEGL. MANSLAUGHTER,4
2010,9,29,NYS LAWS-UNCLASSIFIED FELONY,1
2010,9,29,OFF. AGNST PUB ORD SENSBLTY &,96
2010,9,29,OFFENSES AGAINST PUBLIC ADMINI,26
2010,9,29,OFFENSES AGAINST THE PERSON,2
2010,9,29,OFFENSES INVOLVING FRAUD,2
2010,9,29,OTHER STATE LAWS (NON PENAL LA,2
2010,9,29,PETIT LARCENY,249
2010,9,29,PETIT LARCENY OF MOTOR VEHICLE,1
2010,9,29,POSSESSION OF STOLEN PROPERTY,16
2010,9,29,RAPE,3
2010,9,29,ROBBERY,69
2010,9,29,SEX CRIMES,9
2010,9,29,THEFT OF SERVICES,3
2010,9,29,THEFT-FRAUD,16
2010,9,29,UNAUTHORIZED USE OF A VEHICLE,2
2010,9,29,VEHICLE AND TRAFFIC LAWS,24
2010,9,30,ADMINISTRATIVE CODE,3
2010,9,30,ARSON,1
2010,9,30,ASSAULT 3 & RELATED OFFENSES,141
2010,9,30,BURGLARY,64
2010,9,30,CHILD ABANDONMENT/NON SUPPORT,1
2010,9,30,CRIMINAL MISCHIEF & RELATED OF,134
2010,9,30,CRIMINAL TRESPASS,15
2010,9,30,DANGEROUS DRUGS,97
2010,9,30,DANGEROUS WEAPONS,41
2010,9,30,FELONY ASSAULT,39
2010,9,30,FORGERY,15
2010,9,30,FRAUDS,11
2010,9,30,FRAUDULENT ACCOSTING,1
2010,9,30,GRAND LARCENY,122
2010,9,30,GRAND LARCENY OF MOTOR VEHICLE,29
2010,9,30,HARRASSMENT 2,191
2010,9,30,INTOXICATED & IMPAIRED DRIVING,13
2010,9,30,MISCELLANEOUS PENAL LAW,28
2010,9,30,MURDER & NON-NEGL. MANSLAUGHTER,4
2010,9,30,NYS LAWS-UNCLASSIFIED FELONY,1
2010,9,30,OFF. AGNST PUB ORD SENSBLTY &,93
2010,9,30,OFFENSES AGAINST PUBLIC ADMINI,24
2010,9,30,OFFENSES AGAINST THE PERSON,4
2010,9,30,OFFENSES INVOLVING FRAUD,3
2010,9,30,OFFENSES RELATED TO CHILDREN,1
2010,9,30,OTHER OFFENSES RELATED TO THEF,2
2010,9,30,OTHER STATE LAWS,1
2010,9,30,OTHER STATE LAWS (NON PENAL LA,4
2010,9,30,PETIT LARCENY,231
2010,9,30,POSSESSION OF STOLEN PROPERTY,20
2010,9,30,RAPE,4
2010,9,30,ROBBERY,68
2010,9,30,SEX CRIMES,11
2010,9,30,THEFT-FRAUD,17
2010,9,30,UNAUTHORIZED USE OF A VEHICLE,5
2010,9,30,VEHICLE AND TRAFFIC LAWS,14
2010,10,1,ADMINISTRATIVE CODE,4
2010,10,1,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,10,1,ARSON,2
2010,10,1,ASSAULT 3 & RELATED OFFENSES,157
2010,10,1,BURGLARY,83
2010,10,1,CRIMINAL MISCHIEF & RELATED OF,242
2010,10,1,CRIMINAL TRESPASS,29
2010,10,1,DANGEROUS DRUGS,141
2010,10,1,DANGEROUS WEAPONS,42
2010,10,1,FELONY ASSAULT,48
2010,10,1,FORGERY,11
2010,10,1,FRAUDS,11
2010,10,1,GAMBLING,2
2010,10,1,GRAND LARCENY,151
2010,10,1,GRAND LARCENY OF MOTOR VEHICLE,36
2010,10,1,HARRASSMENT 2,197
2010,10,1,HOMICIDE-NEGLIGENT-VEHICLE,1
2010,10,1,INTOXICATED & IMPAIRED DRIVING,14
2010,10,1,KIDNAPPING & RELATED OFFENSES,1
2010,10,1,MISCELLANEOUS PENAL LAW,34
2010,10,1,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,10,1,OFF. AGNST PUB ORD SENSBLTY &,132
2010,10,1,OFFENSES AGAINST PUBLIC ADMINI,27
2010,10,1,OFFENSES AGAINST THE PERSON,1
2010,10,1,OFFENSES INVOLVING FRAUD,7
2010,10,1,OTHER OFFENSES RELATED TO THEF,3
2010,10,1,OTHER STATE LAWS (NON PENAL LA,1
2010,10,1,PETIT LARCENY,242
2010,10,1,POSSESSION OF STOLEN PROPERTY,13
2010,10,1,PROSTITUTION & RELATED OFFENSES,1
2010,10,1,RAPE,12
2010,10,1,ROBBERY,78
2010,10,1,SEX CRIMES,34
2010,10,1,THEFT-FRAUD,39
2010,10,1,UNAUTHORIZED USE OF A VEHICLE,8
2010,10,1,VEHICLE AND TRAFFIC LAWS,14
2010,10,2,ADMINISTRATIVE CODE,3
2010,10,2,ALCOHOLIC BEVERAGE CONTROL LAW,1
2010,10,2,ARSON,2
2010,10,2,ASSAULT 3 & RELATED OFFENSES,150
2010,10,2,BURGLARY,44
2010,10,2,CRIMINAL MISCHIEF & RELATED OF,167
2010,10,2,CRIMINAL TRESPASS,23
2010,10,2,DANGEROUS DRUGS,160
2010,10,2,DANGEROUS WEAPONS,45
2010,10,2,FELONY ASSAULT,50
2010,10,2,FORGERY,12
2010,10,2,FRAUDS,8
2010,10,2,GRAND LARCENY,134
2010,10,2,GRAND LARCENY OF MOTOR VEHICLE,30
2010,10,2,HARRASSMENT 2,153
2010,10,2,INTOXICATED & IMPAIRED DRIVING,40
2010,10,2,MISCELLANEOUS PENAL LAW,44
2010,10,2,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,10,2,OFF. AGNST PUB ORD SENSBLTY &,57
2010,10,2,OFFENSES AGAINST PUBLIC ADMINI,40
2010,10,2,OFFENSES AGAINST THE PERSON,2
2010,10,2,OFFENSES INVOLVING FRAUD,17
2010,10,2,OTHER OFFENSES RELATED TO THEF,3
2010,10,2,OTHER STATE LAWS (NON PENAL LA,6
2010,10,2,PETIT LARCENY,253
2010,10,2,PETIT LARCENY OF MOTOR VEHICLE,1
2010,10,2,POSSESSION OF STOLEN PROPERTY,5
2010,10,2,PROSTITUTION & RELATED OFFENSES,2
2010,10,2,RAPE,3
2010,10,2,ROBBERY,50
2010,10,2,SEX CRIMES,10
2010,10,2,THEFT-FRAUD,11
2010,10,2,UNAUTHORIZED USE OF A VEHICLE,3
2010,10,2,VEHICLE AND TRAFFIC LAWS,21
2010,10,3,ADMINISTRATIVE CODE,4
2010,10,3,ARSON,5
2010,10,3,ASSAULT 3 & RELATED OFFENSES,148
2010,10,3,BURGLARY,38
2010,10,3,CRIMINAL MISCHIEF & RELATED OF,135
2010,10,3,CRIMINAL TRESPASS,14
2010,10,3,DANGEROUS DRUGS,84
2010,10,3,DANGEROUS WEAPONS,24
2010,10,3,FELONY ASSAULT,46
2010,10,3,FORGERY,4
2010,10,3,FRAUDS,4
2010,10,3,GAMBLING,2
2010,10,3,GRAND LARCENY,96
2010,10,3,GRAND LARCENY OF MOTOR VEHICLE,20
2010,10,3,HARRASSMENT 2,143
2010,10,3,HOMICIDE-NEGLIGENT-VEHICLE,1
2010,10,3,INTOXICATED & IMPAIRED DRIVING,39
2010,10,3,KIDNAPPING & RELATED OFFENSES,2
2010,10,3,MISCELLANEOUS PENAL LAW,33
2010,10,3,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,10,3,OFF. AGNST PUB ORD SENSBLTY &,64
2010,10,3,OFFENSES AGAINST PUBLIC ADMINI,40
2010,10,3,OFFENSES AGAINST THE PERSON,2
2010,10,3,OFFENSES INVOLVING FRAUD,7
2010,10,3,OTHER OFFENSES RELATED TO THEF,2
2010,10,3,OTHER STATE LAWS (NON PENAL LA,1
2010,10,3,PETIT LARCENY,209
2010,10,3,POSSESSION OF STOLEN PROPERTY,4
2010,10,3,RAPE,6
2010,10,3,ROBBERY,61
2010,10,3,SEX CRIMES,10
2010,10,3,THEFT-FRAUD,7
2010,10,3,UNAUTHORIZED USE OF A VEHICLE,6
2010,10,3,VEHICLE AND TRAFFIC LAWS,19
2010,10,4,ADMINISTRATIVE CODE,3
2010,10,4,ARSON,1
2010,10,4,ASSAULT 3 & RELATED OFFENSES,104
2010,10,4,BURGLAR'S TOOLS,1
2010,10,4,BURGLARY,58
2010,10,4,CRIMINAL MISCHIEF & RELATED OF,101
2010,10,4,CRIMINAL TRESPASS,26
2010,10,4,DANGEROUS DRUGS,49
2010,10,4,DANGEROUS WEAPONS,20
2010,10,4,FELONY ASSAULT,41
2010,10,4,FORGERY,6
2010,10,4,FRAUDS,8
2010,10,4,FRAUDULENT ACCOSTING,1
2010,10,4,GRAND LARCENY,117
2010,10,4,GRAND LARCENY OF MOTOR VEHICLE,24
2010,10,4,HARRASSMENT 2,143
2010,10,4,INTOXICATED & IMPAIRED DRIVING,13
2010,10,4,MISCELLANEOUS PENAL LAW,19
2010,10,4,MURDER & NON-NEGL. MANSLAUGHTER,4
2010,10,4,NYS LAWS-UNCLASSIFIED FELONY,2
2010,10,4,OFF. AGNST PUB ORD SENSBLTY &,77
2010,10,4,OFFENSES AGAINST PUBLIC ADMINI,22
2010,10,4,OFFENSES AGAINST THE PERSON,1
2010,10,4,OFFENSES INVOLVING FRAUD,2
2010,10,4,OTHER OFFENSES RELATED TO THEF,5
2010,10,4,PETIT LARCENY,204
2010,10,4,PETIT LARCENY OF MOTOR VEHICLE,1
2010,10,4,POSSESSION OF STOLEN PROPERTY,9
2010,10,4,RAPE,3
2010,10,4,ROBBERY,68
2010,10,4,SEX CRIMES,11
2010,10,4,THEFT OF SERVICES,1
2010,10,4,THEFT-FRAUD,13
2010,10,4,UNAUTHORIZED USE OF A VEHICLE,4
2010,10,4,VEHICLE AND TRAFFIC LAWS,12
2010,10,5,ADMINISTRATIVE CODE,2
2010,10,5,ARSON,2
2010,10,5,ASSAULT 3 & RELATED OFFENSES,122
2010,10,5,BURGLAR'S TOOLS,2
2010,10,5,BURGLARY,66
2010,10,5,CRIMINAL MISCHIEF & RELATED OF,141
2010,10,5,CRIMINAL TRESPASS,20
2010,10,5,DANGEROUS DRUGS,148
2010,10,5,DANGEROUS WEAPONS,45
2010,10,5,FELONY ASSAULT,30
2010,10,5,FORGERY,16
2010,10,5,FRAUDS,8
2010,10,5,GRAND LARCENY,128
2010,10,5,GRAND LARCENY OF MOTOR VEHICLE,32
2010,10,5,HARRASSMENT 2,171
2010,10,5,INTOXICATED & IMPAIRED DRIVING,2
2010,10,5,KIDNAPPING & RELATED OFFENSES,1
2010,10,5,MISCELLANEOUS PENAL LAW,33
2010,10,5,MURDER & NON-NEGL. MANSLAUGHTER,3
2010,10,5,NYS LAWS-UNCLASSIFIED FELONY,1
2010,10,5,OFF. AGNST PUB ORD SENSBLTY &,101
2010,10,5,OFFENSES AGAINST PUBLIC ADMINI,40
2010,10,5,OFFENSES INVOLVING FRAUD,4
2010,10,5,OTHER OFFENSES RELATED TO THEF,1
2010,10,5,OTHER STATE LAWS (NON PENAL LA,2
2010,10,5,PETIT LARCENY,260
2010,10,5,PETIT LARCENY OF MOTOR VEHICLE,1
2010,10,5,POSSESSION OF STOLEN PROPERTY,12
2010,10,5,RAPE,5
2010,10,5,ROBBERY,76
2010,10,5,SEX CRIMES,19
2010,10,5,THEFT OF SERVICES,3
2010,10,5,THEFT-FRAUD,21
2010,10,5,UNAUTHORIZED USE OF A VEHICLE,2
2010,10,5,VEHICLE AND TRAFFIC LAWS,13
2010,10,6,ADMINISTRATIVE CODE,1
2010,10,6,ARSON,4
2010,10,6,ASSAULT 3 & RELATED OFFENSES,132
2010,10,6,BURGLAR'S TOOLS,1
2010,10,6,BURGLARY,53
2010,10,6,CRIMINAL MISCHIEF & RELATED OF,131
2010,10,6,CRIMINAL TRESPASS,21
2010,10,6,DANGEROUS DRUGS,188
2010,10,6,DANGEROUS WEAPONS,51
2010,10,6,FELONY ASSAULT,53
2010,10,6,FORGERY,11
2010,10,6,FRAUDS,12
2010,10,6,FRAUDULENT ACCOSTING,2
2010,10,6,GAMBLING,2
2010,10,6,GRAND LARCENY,110
2010,10,6,GRAND LARCENY OF MOTOR VEHICLE,33
2010,10,6,HARRASSMENT 2,158
2010,10,6,INTOXICATED & IMPAIRED DRIVING,9
2010,10,6,MISCELLANEOUS PENAL LAW,38
2010,10,6,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,10,6,NYS LAWS-UNCLASSIFIED FELONY,2
2010,10,6,OFF. AGNST PUB ORD SENSBLTY &,88
2010,10,6,OFFENSES AGAINST PUBLIC ADMINI,33
2010,10,6,OFFENSES AGAINST THE PERSON,1
2010,10,6,OFFENSES INVOLVING FRAUD,8
2010,10,6,OTHER OFFENSES RELATED TO THEF,4
2010,10,6,OTHER STATE LAWS (NON PENAL LA,2
2010,10,6,PETIT LARCENY,252
2010,10,6,POSSESSION OF STOLEN PROPERTY,11
2010,10,6,RAPE,1
2010,10,6,ROBBERY,59
2010,10,6,SEX CRIMES,7
2010,10,6,THEFT OF SERVICES,2
2010,10,6,THEFT-FRAUD,17
2010,10,6,UNAUTHORIZED USE OF A VEHICLE,5
2010,10,6,VEHICLE AND TRAFFIC LAWS,20
2010,10,7,ADMINISTRATIVE CODE,2
2010,10,7,ARSON,5
2010,10,7,ASSAULT 3 & RELATED OFFENSES,135
2010,10,7,BURGLARY,59
2010,10,7,CRIMINAL MISCHIEF & RELATED OF,128
2010,10,7,CRIMINAL TRESPASS,16
2010,10,7,DANGEROUS DRUGS,156
2010,10,7,DANGEROUS WEAPONS,52
2010,10,7,DISORDERLY CONDUCT,2
2010,10,7,ENDAN WELFARE INCOMP,1
2010,10,7,FELONY ASSAULT,36
2010,10,7,FORGERY,17
2010,10,7,FRAUDS,10
2010,10,7,GRAND LARCENY,106
2010,10,7,GRAND LARCENY OF MOTOR VEHICLE,26
2010,10,7,HARRASSMENT 2,157
2010,10,7,INTOXICATED & IMPAIRED DRIVING,16
2010,10,7,KIDNAPPING & RELATED OFFENSES,1
2010,10,7,MISCELLANEOUS PENAL LAW,40
2010,10,7,OFF. AGNST PUB ORD SENSBLTY &,73
2010,10,7,OFFENSES AGAINST PUBLIC ADMINI,35
2010,10,7,OFFENSES AGAINST THE PERSON,2
2010,10,7,OFFENSES INVOLVING FRAUD,10
2010,10,7,OTHER OFFENSES RELATED TO THEF,4
2010,10,7,OTHER STATE LAWS (NON PENAL LA,1
2010,10,7,PETIT LARCENY,275
2010,10,7,PETIT LARCENY OF MOTOR VEHICLE,1
2010,10,7,POSSESSION OF STOLEN PROPERTY,10
2010,10,7,PROSTITUTION & RELATED OFFENSES,1
2010,10,7,RAPE,6
2010,10,7,ROBBERY,66
2010,10,7,SEX CRIMES,13
2010,10,7,THEFT OF SERVICES,4
2010,10,7,THEFT-FRAUD,14
2010,10,7,UNAUTHORIZED USE OF A VEHICLE,5
2010,10,7,VEHICLE AND TRAFFIC LAWS,17
2010,10,8,ADMINISTRATIVE CODE,5
2010,10,8,ARSON,12
2010,10,8,ASSAULT 3 & RELATED OFFENSES,159
2010,10,8,BURGLAR'S TOOLS,1
2010,10,8,BURGLARY,64
2010,10,8,CRIMINAL MISCHIEF & RELATED OF,150
2010,10,8,CRIMINAL TRESPASS,24
2010,10,8,DANGEROUS DRUGS,145
2010,10,8,DANGEROUS WEAPONS,59
2010,10,8,FELONY ASSAULT,43
2010,10,8,FORGERY,18
2010,10,8,FRAUDS,8
2010,10,8,FRAUDULENT ACCOSTING,1
2010,10,8,GAMBLING,1
2010,10,8,GRAND LARCENY,112
2010,10,8,GRAND LARCENY OF MOTOR VEHICLE,34
2010,10,8,HARRASSMENT 2,173
2010,10,8,INTOXICATED & IMPAIRED DRIVING,16
2010,10,8,KIDNAPPING & RELATED OFFENSES,1
2010,10,8,MISCELLANEOUS PENAL LAW,47
2010,10,8,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,10,8,NYS LAWS-UNCLASSIFIED FELONY,3
2010,10,8,OFF. AGNST PUB ORD SENSBLTY &,66
2010,10,8,OFFENSES AGAINST PUBLIC ADMINI,43
2010,10,8,OFFENSES AGAINST THE PERSON,4
2010,10,8,OFFENSES INVOLVING FRAUD,14
2010,10,8,OTHER OFFENSES RELATED TO THEF,2
2010,10,8,OTHER STATE LAWS,2
2010,10,8,OTHER STATE LAWS (NON PENAL LA,3
2010,10,8,PETIT LARCENY,253
2010,10,8,POSSESSION OF STOLEN PROPERTY,9
2010,10,8,RAPE,2
2010,10,8,ROBBERY,68
2010,10,8,SEX CRIMES,18
2010,10,8,THEFT OF SERVICES,3
2010,10,8,THEFT-FRAUD,15
2010,10,8,UNAUTHORIZED USE OF A VEHICLE,4
2010,10,8,VEHICLE AND TRAFFIC LAWS,20
2010,10,9,ADMINISTRATIVE CODE,3
2010,10,9,ARSON,5
2010,10,9,ASSAULT 3 & RELATED OFFENSES,172
2010,10,9,BURGLARY,45
2010,10,9,CRIMINAL MISCHIEF & RELATED OF,159
2010,10,9,CRIMINAL TRESPASS,19
2010,10,9,DANGEROUS DRUGS,137
2010,10,9,DANGEROUS WEAPONS,49
2010,10,9,DISORDERLY CONDUCT,2
2010,10,9,FELONY ASSAULT,59
2010,10,9,FORGERY,14
2010,10,9,FRAUDS,8
2010,10,9,FRAUDULENT ACCOSTING,2
2010,10,9,GAMBLING,1
2010,10,9,GRAND LARCENY,112
2010,10,9,GRAND LARCENY OF MOTOR VEHICLE,26
2010,10,9,HARRASSMENT 2,166
2010,10,9,INTOXICATED & IMPAIRED DRIVING,43
2010,10,9,MISCELLANEOUS PENAL LAW,43
2010,10,9,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,10,9,OFF. AGNST PUB ORD SENSBLTY &,68
2010,10,9,OFFENSES AGAINST PUBLIC ADMINI,42
2010,10,9,OFFENSES AGAINST THE PERSON,4
2010,10,9,OFFENSES INVOLVING FRAUD,14
2010,10,9,OTHER OFFENSES RELATED TO THEF,4
2010,10,9,PETIT LARCENY,239
2010,10,9,POSSESSION OF STOLEN PROPERTY,10
2010,10,9,RAPE,4
2010,10,9,ROBBERY,49
2010,10,9,SEX CRIMES,15
2010,10,9,THEFT-FRAUD,12
2010,10,9,UNAUTHORIZED USE OF A VEHICLE,5
2010,10,9,VEHICLE AND TRAFFIC LAWS,19
2010,10,10,ARSON,5
2010,10,10,ASSAULT 3 & RELATED OFFENSES,172
2010,10,10,BURGLARY,38
2010,10,10,CRIMINAL MISCHIEF & RELATED OF,189
2010,10,10,CRIMINAL TRESPASS,14
2010,10,10,DANGEROUS DRUGS,60
2010,10,10,DANGEROUS WEAPONS,39
2010,10,10,FELONY ASSAULT,63
2010,10,10,FORGERY,8
2010,10,10,FRAUDS,10
2010,10,10,FRAUDULENT ACCOSTING,2
2010,10,10,GRAND LARCENY,89
2010,10,10,GRAND LARCENY OF MOTOR VEHICLE,24
2010,10,10,HARRASSMENT 2,149
2010,10,10,INTOXICATED & IMPAIRED DRIVING,36
2010,10,10,KIDNAPPING & RELATED OFFENSES,1
2010,10,10,MISCELLANEOUS PENAL LAW,27
2010,10,10,MURDER & NON-NEGL. MANSLAUGHTER,1
2010,10,10,OFF. AGNST PUB ORD SENSBLTY &,74
2010,10,10,OFFENSES AGAINST PUBLIC ADMINI,34
2010,10,10,OFFENSES AGAINST THE PERSON,4
2010,10,10,OFFENSES INVOLVING FRAUD,8
2010,10,10,OFFENSES RELATED TO CHILDREN,1
2010,10,10,OTHER OFFENSES RELATED TO THEF,1
2010,10,10,OTHER STATE LAWS (NON PENAL LA,2
2010,10,10,PETIT LARCENY,226
2010,10,10,POSSESSION OF STOLEN PROPERTY,3
2010,10,10,RAPE,4
2010,10,10,ROBBERY,57
2010,10,10,SEX CRIMES,8
2010,10,10,THEFT-FRAUD,9
2010,10,10,UNAUTHORIZED USE OF A VEHICLE,5
2010,10,10,VEHICLE AND TRAFFIC LAWS,15
2010,10,11,ADMINISTRATIVE CODE,2
2010,10,11,ARSON,6
2010,10,11,ASSAULT 3 & RELATED OFFENSES,138
2010,10,11,BURGLAR'S TOOLS,2
2010,10,11,BURGLARY,52
2010,10,11,CRIMINAL MISCHIEF & RELATED OF,127
2010,10,11,CRIMINAL TRESPASS,8
2010,10,11,DANGEROUS DRUGS,54
2010,10,11,DANGEROUS WEAPONS,14
2010,10,11,FELONY ASSAULT,34
2010,10,11,FORGERY,6
2010,10,11,FRAUDS,5
2010,10,11,GAMBLING,1
2010,10,11,GRAND LARCENY,94
2010,10,11,GRAND LARCENY OF MOTOR VEHICLE,30
2010,10,11,HARRASSMENT 2,164
2010,10,11,INTOXICATED & IMPAIRED DRIVING,11
2010,10,11,JOSTLING,2
2010,10,11,KIDNAPPING & RELATED OFFENSES,2
2010,10,11,MISCELLANEOUS PENAL LAW,28
2010,10,11,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,10,11,OFF. AGNST PUB ORD SENSBLTY &,77
2010,10,11,OFFENSES AGAINST PUBLIC ADMINI,22
2010,10,11,OFFENSES AGAINST THE PERSON,3
2010,10,11,OFFENSES INVOLVING FRAUD,7
2010,10,11,OTHER STATE LAWS (NON PENAL LA,2
2010,10,11,PETIT LARCENY,237
2010,10,11,RAPE,3
2010,10,11,ROBBERY,57
2010,10,11,SEX CRIMES,10
2010,10,11,THEFT OF SERVICES,2
2010,10,11,THEFT-FRAUD,15
2010,10,11,UNAUTHORIZED USE OF A VEHICLE,1
2010,10,11,VEHICLE AND TRAFFIC LAWS,21
2010,10,12,ADMINISTRATIVE CODE,3
2010,10,12,ARSON,2
2010,10,12,ASSAULT 3 & RELATED OFFENSES,148
2010,10,12,BURGLAR'S TOOLS,1
2010,10,12,BURGLARY,62
2010,10,12,CHILD ABANDONMENT/NON SUPPORT,1
2010,10,12,CRIMINAL MISCHIEF & RELATED OF,119
2010,10,12,CRIMINAL TRESPASS,19
2010,10,12,DANGEROUS DRUGS,118
2010,10,12,DANGEROUS WEAPONS,47
2010,10,12,FELONY ASSAULT,39
2010,10,12,FORGERY,15
2010,10,12,FRAUDS,7
2010,10,12,FRAUDULENT ACCOSTING,1
2010,10,12,GRAND LARCENY,116
2010,10,12,GRAND LARCENY OF MOTOR VEHICLE,31
2010,10,12,HARRASSMENT 2,172
2010,10,12,INTOXICATED & IMPAIRED DRIVING,11
2010,10,12,MISCELLANEOUS PENAL LAW,45
2010,10,12,MURDER & NON-NEGL. MANSLAUGHTER,5
2010,10,12,NYS LAWS-UNCLASSIFIED FELONY,2
2010,10,12,OFF. AGNST PUB ORD SENSBLTY &,86
2010,10,12,OFFENSES AGAINST PUBLIC ADMINI,30
2010,10,12,OFFENSES AGAINST THE PERSON,11
2010,10,12,OFFENSES INVOLVING FRAUD,7
2010,10,12,OTHER STATE LAWS (NON PENAL LA,2
2010,10,12,PETIT LARCENY,233
2010,10,12,POSSESSION OF STOLEN PROPERTY,11
2010,10,12,RAPE,3
2010,10,12,ROBBERY,82
2010,10,12,SEX CRIMES,13
2010,10,12,THEFT-FRAUD,10
2010,10,12,UNAUTHORIZED USE OF A VEHICLE,2
2010,10,12,VEHICLE AND TRAFFIC LAWS,11
2010,10,13,ADMINISTRATIVE CODE,2
2010,10,13,ARSON,3
2010,10,13,ASSAULT 3 & RELATED OFFENSES,131
2010,10,13,BURGLAR'S TOOLS,1
2010,10,13,BURGLARY,52
2010,10,13,CRIMINAL MISCHIEF & RELATED OF,146
2010,10,13,CRIMINAL TRESPASS,27
2010,10,13,DANGEROUS DRUGS,140
2010,10,13,DANGEROUS WEAPONS,51
2010,10,13,FELONY ASSAULT,42
2010,10,13,FORGERY,23
2010,10,13,FRAUDS,12
2010,10,13,FRAUDULENT ACCOSTING,1
2010,10,13,GRAND LARCENY,120
2010,10,13,GRAND LARCENY OF MOTOR VEHICLE,33
2010,10,13,HARRASSMENT 2,159
2010,10,13,INTOXICATED & IMPAIRED DRIVING,13
2010,10,13,KIDNAPPING & RELATED OFFENSES,3
2010,10,13,MISCELLANEOUS PENAL LAW,26
2010,10,13,MURDER & NON-NEGL. MANSLAUGHTER,2
2010,10,13,NYS LAWS-UNCLASSIFIED FELONY,1
2010,10,13,OFF. AGNST PUB ORD SENSBLTY &,75
2010,10,13,OFFENSES AGAINST PUBLIC ADMINI,45
2010,10,13,OFFENSES AGAINST THE PERSON,4
2010,10,13,OFFENSES INVOLVING FRAUD,10
2010,10,13,OTHER OFFENSES RELATED TO THEF,5
2010,10,13,OTHER STATE LAWS (NON PENAL LA,2
2010,10,13,PETIT LARCENY,249
2010,10,13,PETIT LARCENY OF MOTOR VEHICLE,1
2010,10,13,POSSESSION OF STOLEN PROPERTY,17
2010,10,13,RAPE,6
2010,10,13,ROBBERY,61
2010,10,13,SEX CRIMES,10
2010,10,13,THEFT-FRAUD,13
2010,10,13,UNAUTHORIZED USE OF A VEHICLE,3
2010,10,13,VEHICLE AND TRAFFIC LAWS,23
2010,10,14,ADMINISTRATIVE CODE,3
2010,10,14,ARSON,3
2010,10,14,ASSAULT 3 & RELATED OFFENSES,152
2010,10,14,BURGLAR'S TOOLS,1
2010,10,14,BURGLARY,62
2010,10,14,CRIMINAL MISCHIEF & RELATED OF,143
2010,10,14,CRIMINAL TRESPASS,28
2010,10,14,DANGEROUS DRUGS,137
2010,10,14,DANGEROUS WEAPONS,37
2010,10,14,DISORDERLY CONDUCT,1
2010,10,14,FELONY ASSAULT,42
2010,10,14,FORGERY,10
2010,10,14,FRAUDS,15
2010,10,14,GRAND LARCENY,109
2010,10,14,GRAND LARCENY OF MOTOR VEHICLE,30
2010,10,14,HARRASSMENT 2,156
2010,10,14,INTOXICATED & IMPAIRED DRIVING,13
2010,10,14,KIDNAPPING & RELATED OFFENSES,1
2010,10,14,MISCELLANEOUS PENAL LAW,29
2010,10,14,OFF. AGNST PUB ORD SENSBLTY &,96
2010,10,14,OFFENSES AGAINST PUBLIC ADMINI,24
2010,10,14,OFFENSES AGAINST PUBLIC SAFETY,1
2010,10,14,OFFENSES AGAINST THE PERSON,3
2010,10,14,OFFENSES INVOLVING FRAUD,3
2010,10,14,OTHER OFFENSES RELATED TO THEF,4
2010,10,14,OTHER STATE LAWS (NON PENAL LA,5
2010,10,14,PETIT LARCENY,268
2010,10,14,POSSESSION OF STOLEN PROPERTY,16
2010,10,14,RAPE,4
2010,10,14,ROBBERY,72
2010,10,14,SEX CRIMES,10
2010,10,14,THEFT OF SERVICES,1
2010,10,14,THEFT-FRAUD,10
2010,10,14,UNAUTHORIZED USE OF A VEHICLE,10
2010,10,14,VEHICLE AND TRAFFIC LAWS,35
2010,10,15,ADMINISTRATIVE CODE,6
2010,10,15,ARSON,5
2010,10,15,ASSAULT 3 & RELATED OFFENSES,147
2010,10,15,BURGLAR'S TOOLS,2
2010,10,15,BURGLARY,90
2010,10,15,CRIMINAL MISCHIEF & RELATED OF,176
2010,10,15,CRIMINAL TRESPASS,29
2010,10,15,DANGEROUS DRUGS,154
2010,10,15,DANGEROUS WEAPONS,48
2010,10,15,DISORDERLY CONDUCT,1
2010,10,15,FELONY ASSAULT,40
2010,10,15,FORGERY,13
2010,10,15,FRAUDS,13
2010,10,15,GRAND LARCENY,117
2010,10,15,GRAND LARCENY OF MOTOR VEHICLE,30
2010,10,15,HARRASSMENT 2,155
2010,10,15,INTOXICATED & IMPAIRED DRIVING,13
