year,month,day,ofns_desc,count
2008,10,21,VEHICLE AND TRAFFIC LAWS,13
2008,10,22,ADMINISTRATIVE CODE,6
2008,10,22,ARSON,5
2008,10,22,ASSAULT 3 & RELATED OFFENSES,117
2008,10,22,BURGLARY,57
2008,10,22,CHILD ABANDONMENT/NON SUPPORT,1
2008,10,22,CRIMINAL MISCHIEF & RELATED OF,150
2008,10,22,CRIMINAL TRESPASS,26
2008,10,22,DANGEROUS DRUGS,110
2008,10,22,DANGEROUS WEAPONS,37
2008,10,22,FELONY ASSAULT,32
2008,10,22,FORGERY,14
2008,10,22,FRAUDS,7
2008,10,22,GRAND LARCENY,104
2008,10,22,GRAND LARCENY OF MOTOR VEHICLE,38
2008,10,22,HARRASSMENT 2,166
2008,10,22,HOMICIDE-NEGLIGENT-VEHICLE,1
2008,10,22,INTOXICATED & IMPAIRED DRIVING,17
2008,10,22,MISCELLANEOUS PENAL LAW,31
2008,10,22,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,10,22,NYS LAWS-UNCLASSIFIED FELONY,2
2008,10,22,OFF. AGNST PUB ORD SENSBLTY &,90
2008,10,22,OFFENSES AGAINST PUBLIC ADMINI,23
2008,10,22,OFFENSES AGAINST THE PERSON,3
2008,10,22,OFFENSES INVOLVING FRAUD,6
2008,10,22,OTHER STATE LAWS (NON PENAL LA,2
2008,10,22,PETIT LARCENY,204
2008,10,22,POSSESSION OF STOLEN PROPERTY,9
2008,10,22,RAPE,3
2008,10,22,ROBBERY,60
2008,10,22,SEX CRIMES,13
2008,10,22,THEFT-FRAUD,16
2008,10,22,UNAUTHORIZED USE OF A VEHICLE,3
2008,10,22,VEHICLE AND TRAFFIC LAWS,10
2008,10,23,ADMINISTRATIVE CODE,3
2008,10,23,ARSON,8
2008,10,23,ASSAULT 3 & RELATED OFFENSES,126
2008,10,23,BURGLAR'S TOOLS,1
2008,10,23,BURGLARY,70
2008,10,23,CRIMINAL MISCHIEF & RELATED OF,136
2008,10,23,CRIMINAL TRESPASS,29
2008,10,23,DANGEROUS DRUGS,123
2008,10,23,DANGEROUS WEAPONS,44
2008,10,23,FELONY ASSAULT,33
2008,10,23,FORGERY,13
2008,10,23,FRAUDS,6
2008,10,23,FRAUDULENT ACCOSTING,3
2008,10,23,GRAND LARCENY,119
2008,10,23,GRAND LARCENY OF MOTOR VEHICLE,36
2008,10,23,HARRASSMENT 2,151
2008,10,23,INTOXICATED & IMPAIRED DRIVING,16
2008,10,23,KIDNAPPING & RELATED OFFENSES,1
2008,10,23,MISCELLANEOUS PENAL LAW,25
2008,10,23,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,10,23,NYS LAWS-UNCLASSIFIED FELONY,3
2008,10,23,OFF. AGNST PUB ORD SENSBLTY &,71
2008,10,23,OFFENSES AGAINST PUBLIC ADMINI,31
2008,10,23,OFFENSES AGAINST THE PERSON,2
2008,10,23,OFFENSES INVOLVING FRAUD,5
2008,10,23,OTHER OFFENSES RELATED TO THEF,3
2008,10,23,PETIT LARCENY,220
2008,10,23,POSSESSION OF STOLEN PROPERTY,12
2008,10,23,RAPE,2
2008,10,23,ROBBERY,58
2008,10,23,SEX CRIMES,9
2008,10,23,THEFT-FRAUD,18
2008,10,23,UNAUTHORIZED USE OF A VEHICLE,4
2008,10,23,VEHICLE AND TRAFFIC LAWS,18
2008,10,24,ADMINISTRATIVE CODE,3
2008,10,24,ALCOHOLIC BEVERAGE CONTROL LAW,7
2008,10,24,ARSON,5
2008,10,24,ASSAULT 3 & RELATED OFFENSES,138
2008,10,24,BURGLAR'S TOOLS,1
2008,10,24,BURGLARY,76
2008,10,24,CRIMINAL MISCHIEF & RELATED OF,197
2008,10,24,CRIMINAL TRESPASS,21
2008,10,24,DANGEROUS DRUGS,124
2008,10,24,DANGEROUS WEAPONS,57
2008,10,24,DISORDERLY CONDUCT,1
2008,10,24,FELONY ASSAULT,53
2008,10,24,FORGERY,16
2008,10,24,FRAUDS,7
2008,10,24,FRAUDULENT ACCOSTING,1
2008,10,24,GAMBLING,1
2008,10,24,GRAND LARCENY,154
2008,10,24,GRAND LARCENY OF MOTOR VEHICLE,42
2008,10,24,HARRASSMENT 2,172
2008,10,24,INTOXICATED & IMPAIRED DRIVING,23
2008,10,24,KIDNAPPING & RELATED OFFENSES,1
2008,10,24,MISCELLANEOUS PENAL LAW,46
2008,10,24,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,10,24,NYS LAWS-UNCLASSIFIED FELONY,2
2008,10,24,OFF. AGNST PUB ORD SENSBLTY &,85
2008,10,24,OFFENSES AGAINST PUBLIC ADMINI,31
2008,10,24,OFFENSES AGAINST THE PERSON,2
2008,10,24,OFFENSES INVOLVING FRAUD,6
2008,10,24,OTHER STATE LAWS (NON PENAL LA,1
2008,10,24,PETIT LARCENY,273
2008,10,24,POSSESSION OF STOLEN PROPERTY,6
2008,10,24,PROSTITUTION & RELATED OFFENSES,1
2008,10,24,RAPE,2
2008,10,24,ROBBERY,83
2008,10,24,SEX CRIMES,11
2008,10,24,THEFT-FRAUD,10
2008,10,24,UNAUTHORIZED USE OF A VEHICLE,4
2008,10,24,VEHICLE AND TRAFFIC LAWS,18
2008,10,25,ADMINISTRATIVE CODE,1
2008,10,25,ARSON,3
2008,10,25,ASSAULT 3 & RELATED OFFENSES,132
2008,10,25,BURGLARY,61
2008,10,25,CRIMINAL MISCHIEF & RELATED OF,175
2008,10,25,CRIMINAL TRESPASS,18
2008,10,25,DANGEROUS DRUGS,93
2008,10,25,DANGEROUS WEAPONS,41
2008,10,25,DISORDERLY CONDUCT,1
2008,10,25,FELONY ASSAULT,56
2008,10,25,FORGERY,24
2008,10,25,FRAUDS,8
2008,10,25,GRAND LARCENY,101
2008,10,25,GRAND LARCENY OF MOTOR VEHICLE,32
2008,10,25,HARRASSMENT 2,146
2008,10,25,INTOXICATED & IMPAIRED DRIVING,50
2008,10,25,KIDNAPPING & RELATED OFFENSES,1
2008,10,25,MISCELLANEOUS PENAL LAW,32
2008,10,25,MURDER & NON-NEGL. MANSLAUGHTER,2
2008,10,25,OFF. AGNST PUB ORD SENSBLTY &,61
2008,10,25,OFFENSES AGAINST PUBLIC ADMINI,39
2008,10,25,OFFENSES AGAINST THE PERSON,3
2008,10,25,OFFENSES INVOLVING FRAUD,3
2008,10,25,OTHER OFFENSES RELATED TO THEF,3
2008,10,25,OTHER STATE LAWS (NON PENAL LA,2
2008,10,25,OTHER TRAFFIC INFRACTION,1
2008,10,25,PETIT LARCENY,235
2008,10,25,POSSESSION OF STOLEN PROPERTY,7
2008,10,25,RAPE,3
2008,10,25,ROBBERY,67
2008,10,25,SEX CRIMES,13
2008,10,25,THEFT OF SERVICES,1
2008,10,25,THEFT-FRAUD,11
2008,10,25,UNAUTHORIZED USE OF A VEHICLE,2
2008,10,25,VEHICLE AND TRAFFIC LAWS,17
2008,10,26,ADMINISTRATIVE CODE,2
2008,10,26,ARSON,7
2008,10,26,ASSAULT 3 & RELATED OFFENSES,168
2008,10,26,BURGLARY,36
2008,10,26,CRIMINAL MISCHIEF & RELATED OF,143
2008,10,26,CRIMINAL TRESPASS,20
2008,10,26,DANGEROUS DRUGS,64
2008,10,26,DANGEROUS WEAPONS,21
2008,10,26,DISORDERLY CONDUCT,2
2008,10,26,FELONY ASSAULT,45
2008,10,26,FORGERY,7
2008,10,26,FRAUDS,5
2008,10,26,GRAND LARCENY,108
2008,10,26,GRAND LARCENY OF MOTOR VEHICLE,39
2008,10,26,HARRASSMENT 2,132
2008,10,26,INTOXICATED & IMPAIRED DRIVING,42
2008,10,26,KIDNAPPING & RELATED OFFENSES,2
2008,10,26,MISCELLANEOUS PENAL LAW,20
2008,10,26,MURDER & NON-NEGL. MANSLAUGHTER,3
2008,10,26,OFF. AGNST PUB ORD SENSBLTY &,66
2008,10,26,OFFENSES AGAINST PUBLIC ADMINI,23
2008,10,26,OFFENSES AGAINST THE PERSON,2
2008,10,26,OFFENSES INVOLVING FRAUD,3
2008,10,26,OTHER OFFENSES RELATED TO THEF,3
2008,10,26,PETIT LARCENY,180
2008,10,26,POSSESSION OF STOLEN PROPERTY,3
2008,10,26,PROSTITUTION & RELATED OFFENSES,1
2008,10,26,RAPE,2
2008,10,26,ROBBERY,61
2008,10,26,SEX CRIMES,4
2008,10,26,THEFT-FRAUD,3
2008,10,26,UNAUTHORIZED USE OF A VEHICLE,3
2008,10,26,VEHICLE AND TRAFFIC LAWS,11
2008,10,27,ADMINISTRATIVE CODE,6
2008,10,27,ARSON,3
2008,10,27,ASSAULT 3 & RELATED OFFENSES,121
2008,10,27,BURGLAR'S TOOLS,2
2008,10,27,BURGLARY,71
2008,10,27,CRIMINAL MISCHIEF & RELATED OF,146
2008,10,27,CRIMINAL TRESPASS,14
2008,10,27,DANGEROUS DRUGS,45
2008,10,27,DANGEROUS WEAPONS,24
2008,10,27,FELONY ASSAULT,44
2008,10,27,FORGERY,8
2008,10,27,FRAUDS,5
2008,10,27,GRAND LARCENY,145
2008,10,27,GRAND LARCENY OF MOTOR VEHICLE,42
2008,10,27,HARRASSMENT 2,165
2008,10,27,INTOXICATED & IMPAIRED DRIVING,12
2008,10,27,LOITERING,1
2008,10,27,MISCELLANEOUS PENAL LAW,24
2008,10,27,MURDER & NON-NEGL. MANSLAUGHTER,3
2008,10,27,NYS LAWS-UNCLASSIFIED FELONY,3
2008,10,27,OFF. AGNST PUB ORD SENSBLTY &,84
2008,10,27,OFFENSES AGAINST PUBLIC ADMINI,25
2008,10,27,OFFENSES AGAINST THE PERSON,2
2008,10,27,OFFENSES INVOLVING FRAUD,1
2008,10,27,OTHER OFFENSES RELATED TO THEF,1
2008,10,27,OTHER STATE LAWS (NON PENAL LA,1
2008,10,27,PETIT LARCENY,241
2008,10,27,PETIT LARCENY OF MOTOR VEHICLE,1
2008,10,27,POSSESSION OF STOLEN PROPERTY,4
2008,10,27,RAPE,3
2008,10,27,ROBBERY,71
2008,10,27,SEX CRIMES,5
2008,10,27,THEFT-FRAUD,18
2008,10,27,VEHICLE AND TRAFFIC LAWS,17
2008,10,28,ADMINISTRATIVE CODE,5
2008,10,28,ARSON,5
2008,10,28,ASSAULT 3 & RELATED OFFENSES,86
2008,10,28,BURGLARY,67
2008,10,28,CRIMINAL MISCHIEF & RELATED OF,105
2008,10,28,CRIMINAL TRESPASS,20
2008,10,28,DANGEROUS DRUGS,88
2008,10,28,DANGEROUS WEAPONS,25
2008,10,28,FELONY ASSAULT,34
2008,10,28,FORGERY,11
2008,10,28,FRAUDS,12
2008,10,28,FRAUDULENT ACCOSTING,1
2008,10,28,GRAND LARCENY,86
2008,10,28,GRAND LARCENY OF MOTOR VEHICLE,38
2008,10,28,HARRASSMENT 2,140
2008,10,28,INTOXICATED & IMPAIRED DRIVING,8
2008,10,28,MISCELLANEOUS PENAL LAW,28
2008,10,28,OFF. AGNST PUB ORD SENSBLTY &,56
2008,10,28,OFFENSES AGAINST PUBLIC ADMINI,22
2008,10,28,OFFENSES AGAINST THE PERSON,1
2008,10,28,OFFENSES INVOLVING FRAUD,1
2008,10,28,OTHER STATE LAWS (NON PENAL LA,2
2008,10,28,PETIT LARCENY,207
2008,10,28,POSSESSION OF STOLEN PROPERTY,6
2008,10,28,RAPE,1
2008,10,28,ROBBERY,69
2008,10,28,SEX CRIMES,11
2008,10,28,THEFT-FRAUD,10
2008,10,28,UNAUTHORIZED USE OF A VEHICLE,3
2008,10,28,VEHICLE AND TRAFFIC LAWS,22
2008,10,29,ADMINISTRATIVE CODE,3
2008,10,29,ARSON,2
2008,10,29,ASSAULT 3 & RELATED OFFENSES,94
2008,10,29,BURGLARY,67
2008,10,29,CRIMINAL MISCHIEF & RELATED OF,139
2008,10,29,CRIMINAL TRESPASS,31
2008,10,29,DANGEROUS DRUGS,113
2008,10,29,DANGEROUS WEAPONS,41
2008,10,29,DISORDERLY CONDUCT,1
2008,10,29,FELONY ASSAULT,33
2008,10,29,FORGERY,19
2008,10,29,FRAUDS,7
2008,10,29,GRAND LARCENY,136
2008,10,29,GRAND LARCENY OF MOTOR VEHICLE,42
2008,10,29,HARRASSMENT 2,177
2008,10,29,INTOXICATED & IMPAIRED DRIVING,11
2008,10,29,JOSTLING,1
2008,10,29,KIDNAPPING & RELATED OFFENSES,1
2008,10,29,MISCELLANEOUS PENAL LAW,27
2008,10,29,NYS LAWS-UNCLASSIFIED FELONY,3
2008,10,29,OFF. AGNST PUB ORD SENSBLTY &,79
2008,10,29,OFFENSES AGAINST PUBLIC ADMINI,32
2008,10,29,OFFENSES AGAINST THE PERSON,1
2008,10,29,OFFENSES INVOLVING FRAUD,5
2008,10,29,OTHER OFFENSES RELATED TO THEF,1
2008,10,29,OTHER STATE LAWS (NON PENAL LA,1
2008,10,29,PETIT LARCENY,240
2008,10,29,POSSESSION OF STOLEN PROPERTY,6
2008,10,29,ROBBERY,66
2008,10,29,SEX CRIMES,11
2008,10,29,THEFT-FRAUD,11
2008,10,29,UNAUTHORIZED USE OF A VEHICLE,1
2008,10,29,VEHICLE AND TRAFFIC LAWS,12
2008,10,30,ARSON,3
2008,10,30,ASSAULT 3 & RELATED OFFENSES,114
2008,10,30,BURGLARY,69
2008,10,30,CRIMINAL MISCHIEF & RELATED OF,155
2008,10,30,CRIMINAL TRESPASS,25
2008,10,30,DANGEROUS DRUGS,135
2008,10,30,DANGEROUS WEAPONS,46
2008,10,30,FELONY ASSAULT,36
2008,10,30,FORGERY,12
2008,10,30,FRAUDS,10
2008,10,30,GRAND LARCENY,136
2008,10,30,GRAND LARCENY OF MOTOR VEHICLE,35
2008,10,30,HARRASSMENT 2,168
2008,10,30,INTOXICATED & IMPAIRED DRIVING,20
2008,10,30,MISCELLANEOUS PENAL LAW,34
2008,10,30,OFF. AGNST PUB ORD SENSBLTY &,67
2008,10,30,OFFENSES AGAINST PUBLIC ADMINI,30
2008,10,30,OFFENSES AGAINST PUBLIC SAFETY,1
2008,10,30,OFFENSES AGAINST THE PERSON,3
2008,10,30,OFFENSES INVOLVING FRAUD,5
2008,10,30,OTHER OFFENSES RELATED TO THEF,3
2008,10,30,PETIT LARCENY,243
2008,10,30,POSSESSION OF STOLEN PROPERTY,3
2008,10,30,RAPE,1
2008,10,30,ROBBERY,70
2008,10,30,SEX CRIMES,6
2008,10,30,THEFT-FRAUD,15
2008,10,30,UNAUTHORIZED USE OF A VEHICLE,3
2008,10,30,VEHICLE AND TRAFFIC LAWS,21
2008,10,31,ADMINISTRATIVE CODE,7
2008,10,31,ARSON,3
2008,10,31,ASSAULT 3 & RELATED OFFENSES,127
2008,10,31,BURGLARY,71
2008,10,31,CRIMINAL MISCHIEF & RELATED OF,203
2008,10,31,CRIMINAL TRESPASS,18
2008,10,31,DANGEROUS DRUGS,105
2008,10,31,DANGEROUS WEAPONS,75
2008,10,31,FELONY ASSAULT,61
2008,10,31,FORGERY,9
2008,10,31,FRAUDS,10
2008,10,31,FRAUDULENT ACCOSTING,1
2008,10,31,GRAND LARCENY,153
2008,10,31,GRAND LARCENY OF MOTOR VEHICLE,48
2008,10,31,HARRASSMENT 2,181
2008,10,31,INTOXICATED & IMPAIRED DRIVING,25
2008,10,31,KIDNAPPING & RELATED OFFENSES,1
2008,10,31,"LOITERING/GAMBLING (CARDS, DIC",1
2008,10,31,MISCELLANEOUS PENAL LAW,26
2008,10,31,MURDER & NON-NEGL. MANSLAUGHTER,4
2008,10,31,NYS LAWS-UNCLASSIFIED FELONY,2
2008,10,31,OFF. AGNST PUB ORD SENSBLTY &,76
2008,10,31,OFFENSES AGAINST PUBLIC ADMINI,38
2008,10,31,OFFENSES AGAINST THE PERSON,7
2008,10,31,OFFENSES INVOLVING FRAUD,2
2008,10,31,OTHER OFFENSES RELATED TO THEF,4
2008,10,31,OTHER STATE LAWS (NON PENAL LA,1
2008,10,31,PETIT LARCENY,213
2008,10,31,PETIT LARCENY OF MOTOR VEHICLE,1
2008,10,31,POSSESSION OF STOLEN PROPERTY,11
2008,10,31,RAPE,6
2008,10,31,ROBBERY,76
2008,10,31,SEX CRIMES,6
2008,10,31,THEFT-FRAUD,9
2008,10,31,VEHICLE AND TRAFFIC LAWS,20
2008,11,1,ADMINISTRATIVE CODE,3
2008,11,1,ALCOHOLIC BEVERAGE CONTROL LAW,1
2008,11,1,ARSON,11
2008,11,1,ASSAULT 3 & RELATED OFFENSES,182
2008,11,1,BURGLARY,54
2008,11,1,CRIMINAL MISCHIEF & RELATED OF,208
2008,11,1,CRIMINAL TRESPASS,19
2008,11,1,DANGEROUS DRUGS,101
2008,11,1,DANGEROUS WEAPONS,57
2008,11,1,DISORDERLY CONDUCT,1
2008,11,1,FELONY ASSAULT,78
2008,11,1,FORGERY,6
2008,11,1,FRAUDS,14
2008,11,1,FRAUDULENT ACCOSTING,1
2008,11,1,GAMBLING,2
2008,11,1,GRAND LARCENY,173
2008,11,1,GRAND LARCENY OF MOTOR VEHICLE,32
2008,11,1,HARRASSMENT 2,183
2008,11,1,INTOXICATED & IMPAIRED DRIVING,37
2008,11,1,MISCELLANEOUS PENAL LAW,34
2008,11,1,NYS LAWS-UNCLASSIFIED FELONY,1
2008,11,1,OFF. AGNST PUB ORD SENSBLTY &,121
2008,11,1,OFFENSES AGAINST PUBLIC ADMINI,28
2008,11,1,OFFENSES AGAINST THE PERSON,3
2008,11,1,OFFENSES INVOLVING FRAUD,13
2008,11,1,OTHER OFFENSES RELATED TO THEF,1
2008,11,1,OTHER STATE LAWS,1
2008,11,1,OTHER STATE LAWS (NON PENAL LA,2
2008,11,1,PETIT LARCENY,282
2008,11,1,POSSESSION OF STOLEN PROPERTY,8
2008,11,1,RAPE,12
2008,11,1,ROBBERY,65
2008,11,1,SEX CRIMES,44
2008,11,1,THEFT-FRAUD,35
2008,11,1,UNAUTHORIZED USE OF A VEHICLE,5
2008,11,1,VEHICLE AND TRAFFIC LAWS,22
2008,11,2,ADMINISTRATIVE CODE,2
2008,11,2,ALCOHOLIC BEVERAGE CONTROL LAW,3
2008,11,2,ARSON,2
2008,11,2,ASSAULT 3 & RELATED OFFENSES,127
2008,11,2,BURGLARY,34
2008,11,2,CRIMINAL MISCHIEF & RELATED OF,141
2008,11,2,CRIMINAL TRESPASS,19
2008,11,2,DANGEROUS DRUGS,50
2008,11,2,DANGEROUS WEAPONS,22
2008,11,2,FELONY ASSAULT,63
2008,11,2,FORGERY,6
2008,11,2,FRAUDS,4
2008,11,2,GAMBLING,2
2008,11,2,GRAND LARCENY,107
2008,11,2,GRAND LARCENY OF MOTOR VEHICLE,28
2008,11,2,HARRASSMENT 2,154
2008,11,2,INTOXICATED & IMPAIRED DRIVING,39
2008,11,2,KIDNAPPING & RELATED OFFENSES,1
2008,11,2,MISCELLANEOUS PENAL LAW,22
2008,11,2,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,11,2,NYS LAWS-UNCLASSIFIED FELONY,2
2008,11,2,OFF. AGNST PUB ORD SENSBLTY &,72
2008,11,2,OFFENSES AGAINST PUBLIC ADMINI,20
2008,11,2,OFFENSES AGAINST THE PERSON,1
2008,11,2,OFFENSES INVOLVING FRAUD,4
2008,11,2,OTHER OFFENSES RELATED TO THEF,2
2008,11,2,PETIT LARCENY,195
2008,11,2,POSSESSION OF STOLEN PROPERTY,1
2008,11,2,RAPE,2
2008,11,2,ROBBERY,57
2008,11,2,SEX CRIMES,9
2008,11,2,THEFT-FRAUD,7
2008,11,2,UNAUTHORIZED USE OF A VEHICLE,2
2008,11,2,VEHICLE AND TRAFFIC LAWS,13
2008,11,3,ADMINISTRATIVE CODE,4
2008,11,3,ARSON,1
2008,11,3,ASSAULT 3 & RELATED OFFENSES,125
2008,11,3,BURGLARY,71
2008,11,3,CRIMINAL MISCHIEF & RELATED OF,161
2008,11,3,CRIMINAL TRESPASS,12
2008,11,3,DANGEROUS DRUGS,37
2008,11,3,DANGEROUS WEAPONS,20
2008,11,3,ESCAPE 3,1
2008,11,3,FELONY ASSAULT,36
2008,11,3,FORGERY,7
2008,11,3,FRAUDS,9
2008,11,3,GRAND LARCENY,114
2008,11,3,GRAND LARCENY OF MOTOR VEHICLE,27
2008,11,3,HARRASSMENT 2,164
2008,11,3,INTOXICATED & IMPAIRED DRIVING,12
2008,11,3,MISCELLANEOUS PENAL LAW,31
2008,11,3,OFF. AGNST PUB ORD SENSBLTY &,72
2008,11,3,OFFENSES AGAINST PUBLIC ADMINI,27
2008,11,3,OFFENSES INVOLVING FRAUD,2
2008,11,3,OTHER OFFENSES RELATED TO THEF,4
2008,11,3,OTHER STATE LAWS (NON PENAL LA,1
2008,11,3,PETIT LARCENY,225
2008,11,3,PETIT LARCENY OF MOTOR VEHICLE,1
2008,11,3,POSSESSION OF STOLEN PROPERTY,4
2008,11,3,RAPE,3
2008,11,3,ROBBERY,80
2008,11,3,SEX CRIMES,19
2008,11,3,THEFT-FRAUD,21
2008,11,3,UNAUTHORIZED USE OF A VEHICLE,2
2008,11,3,VEHICLE AND TRAFFIC LAWS,10
2008,11,4,ADMINISTRATIVE CODE,3
2008,11,4,ARSON,11
2008,11,4,ASSAULT 3 & RELATED OFFENSES,89
2008,11,4,BURGLARY,45
2008,11,4,CRIMINAL MISCHIEF & RELATED OF,114
2008,11,4,CRIMINAL TRESPASS,15
2008,11,4,DANGEROUS DRUGS,79
2008,11,4,DANGEROUS WEAPONS,33
2008,11,4,FELONY ASSAULT,38
2008,11,4,FORGERY,10
2008,11,4,FRAUDS,7
2008,11,4,GAMBLING,1
2008,11,4,GRAND LARCENY,104
2008,11,4,GRAND LARCENY OF MOTOR VEHICLE,31
2008,11,4,HARRASSMENT 2,146
2008,11,4,INTOXICATED & IMPAIRED DRIVING,8
2008,11,4,MISCELLANEOUS PENAL LAW,28
2008,11,4,NYS LAWS-UNCLASSIFIED FELONY,4
2008,11,4,OFF. AGNST PUB ORD SENSBLTY &,86
2008,11,4,OFFENSES AGAINST PUBLIC ADMINI,18
2008,11,4,OFFENSES AGAINST THE PERSON,4
2008,11,4,OFFENSES INVOLVING FRAUD,4
2008,11,4,OTHER OFFENSES RELATED TO THEF,2
2008,11,4,PETIT LARCENY,223
2008,11,4,POSSESSION OF STOLEN PROPERTY,10
2008,11,4,RAPE,2
2008,11,4,ROBBERY,56
2008,11,4,SEX CRIMES,11
2008,11,4,THEFT-FRAUD,14
2008,11,4,UNAUTHORIZED USE OF A VEHICLE,1
2008,11,4,VEHICLE AND TRAFFIC LAWS,10
2008,11,5,ADMINISTRATIVE CODE,4
2008,11,5,ARSON,5
2008,11,5,ASSAULT 3 & RELATED OFFENSES,133
2008,11,5,BURGLARY,84
2008,11,5,CRIMINAL MISCHIEF & RELATED OF,112
2008,11,5,CRIMINAL TRESPASS,15
2008,11,5,DANGEROUS DRUGS,115
2008,11,5,DANGEROUS WEAPONS,47
2008,11,5,DISORDERLY CONDUCT,1
2008,11,5,FELONY ASSAULT,52
2008,11,5,FORGERY,20
2008,11,5,FRAUDS,5
2008,11,5,GRAND LARCENY,126
2008,11,5,GRAND LARCENY OF MOTOR VEHICLE,37
2008,11,5,HARRASSMENT 2,165
2008,11,5,INTOXICATED & IMPAIRED DRIVING,21
2008,11,5,KIDNAPPING & RELATED OFFENSES,1
2008,11,5,MISCELLANEOUS PENAL LAW,28
2008,11,5,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,11,5,NYS LAWS-UNCLASSIFIED FELONY,1
2008,11,5,OFF. AGNST PUB ORD SENSBLTY &,89
2008,11,5,OFFENSES AGAINST PUBLIC ADMINI,26
2008,11,5,OFFENSES INVOLVING FRAUD,2
2008,11,5,OTHER OFFENSES RELATED TO THEF,6
2008,11,5,OTHER STATE LAWS (NON PENAL LA,1
2008,11,5,PETIT LARCENY,211
2008,11,5,POSSESSION OF STOLEN PROPERTY,8
2008,11,5,RAPE,1
2008,11,5,ROBBERY,68
2008,11,5,SEX CRIMES,16
2008,11,5,THEFT-FRAUD,13
2008,11,5,UNAUTHORIZED USE OF A VEHICLE,2
2008,11,5,VEHICLE AND TRAFFIC LAWS,24
2008,11,6,ADMINISTRATIVE CODE,1
2008,11,6,ARSON,1
2008,11,6,ASSAULT 3 & RELATED OFFENSES,105
2008,11,6,BURGLAR'S TOOLS,1
2008,11,6,BURGLARY,68
2008,11,6,CRIMINAL MISCHIEF & RELATED OF,135
2008,11,6,CRIMINAL TRESPASS,19
2008,11,6,DANGEROUS DRUGS,120
2008,11,6,DANGEROUS WEAPONS,40
2008,11,6,FELONY ASSAULT,44
2008,11,6,FORGERY,13
2008,11,6,FRAUDS,11
2008,11,6,GRAND LARCENY,146
2008,11,6,GRAND LARCENY OF MOTOR VEHICLE,30
2008,11,6,HARRASSMENT 2,167
2008,11,6,INTOXICATED & IMPAIRED DRIVING,17
2008,11,6,MISCELLANEOUS PENAL LAW,30
2008,11,6,NEW YORK CITY HEALTH CODE,1
2008,11,6,NYS LAWS-UNCLASSIFIED FELONY,1
2008,11,6,OFF. AGNST PUB ORD SENSBLTY &,76
2008,11,6,OFFENSES AGAINST PUBLIC ADMINI,25
2008,11,6,OFFENSES AGAINST THE PERSON,4
2008,11,6,OTHER OFFENSES RELATED TO THEF,5
2008,11,6,PETIT LARCENY,273
2008,11,6,PETIT LARCENY OF MOTOR VEHICLE,1
2008,11,6,POSSESSION OF STOLEN PROPERTY,9
2008,11,6,RAPE,4
2008,11,6,ROBBERY,72
2008,11,6,SEX CRIMES,11
2008,11,6,THEFT-FRAUD,10
2008,11,6,UNAUTHORIZED USE OF A VEHICLE,1
2008,11,6,VEHICLE AND TRAFFIC LAWS,14
2008,11,7,ADMINISTRATIVE CODE,2
2008,11,7,ARSON,5
2008,11,7,ASSAULT 3 & RELATED OFFENSES,121
2008,11,7,BURGLARY,82
2008,11,7,CHILD ABANDONMENT/NON SUPPORT,1
2008,11,7,CRIMINAL MISCHIEF & RELATED OF,146
2008,11,7,CRIMINAL TRESPASS,23
2008,11,7,DANGEROUS DRUGS,147
2008,11,7,DANGEROUS WEAPONS,65
2008,11,7,ESCAPE 3,1
2008,11,7,FELONY ASSAULT,52
2008,11,7,FORGERY,20
2008,11,7,FRAUDS,17
2008,11,7,GRAND LARCENY,141
2008,11,7,GRAND LARCENY OF MOTOR VEHICLE,41
2008,11,7,HARRASSMENT 2,186
2008,11,7,INTOXICATED & IMPAIRED DRIVING,27
2008,11,7,LOITERING/DEVIATE SEX,1
2008,11,7,"LOITERING/GAMBLING (CARDS, DIC",1
2008,11,7,MISCELLANEOUS PENAL LAW,39
2008,11,7,MURDER & NON-NEGL. MANSLAUGHTER,1
2008,11,7,NYS LAWS-UNCLASSIFIED FELONY,2
2008,11,7,OFF. AGNST PUB ORD SENSBLTY &,79
2008,11,7,OFFENSES AGAINST PUBLIC ADMINI,30
2008,11,7,OFFENSES AGAINST THE PERSON,3
2008,11,7,OFFENSES INVOLVING FRAUD,6
2008,11,7,OTHER OFFENSES RELATED TO THEF,2
2008,11,7,OTHER STATE LAWS (NON PENAL LA,4
2008,11,7,PETIT LARCENY,239
2008,11,7,POSSESSION OF STOLEN PROPERTY,9
2008,11,7,PROSTITUTION & RELATED OFFENSES,1
2008,11,7,RAPE,1
2008,11,7,ROBBERY,88
2008,11,7,SEX CRIMES,13
2008,11,7,THEFT-FRAUD,17
2008,11,7,UNAUTHORIZED USE OF A VEHICLE,3
2008,11,7,VEHICLE AND TRAFFIC LAWS,14
2008,11,8,ADMINISTRATIVE CODE,2
2008,11,8,ARSON,3
2008,11,8,ASSAULT 3 & RELATED OFFENSES,145
2008,11,8,BURGLARY,55
2008,11,8,CRIMINAL MISCHIEF & RELATED OF,156
2008,11,8,CRIMINAL TRESPASS,26
2008,11,8,DANGEROUS DRUGS,127
2008,11,8,DANGEROUS WEAPONS,39
