year,month,day,metric,count
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::GSA programs,23
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Health and Human Services Grants (misc),320
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Housing and Urban Development programs,120
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Interest on Treasury Securities,0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Business (EFT),2
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::IRS Tax Refunds Individual (EFT),0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Justice Department programs,52
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Labor Dept. prgms (excl. unemployment),31
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicaid,1481
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare and Other CMS Payments,1127
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Medicare Advantage - Part C&D Payments,0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Marketplace Payments,0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::NASA programs,36
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Postal Service Money Orders and Other,187
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Public Debt Cash Redemp. (Table III-B),2277
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Social Security Benefits (EFT),41
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Supple. Nutrition Assist. Program (SNAP),672
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Temporary Assistance for Needy Families (HHS),66
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transportation Security Admin. (DHS),0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Unemployment Insurance Benefits,170
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Veterans Affairs programs,187
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Agency for Internat'l Development,67
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Emergency Prep & Response (DHS),168
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::State Department,50
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Thrift Savings Plan Transfer,63
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Unclassified,757
2018,1,8,"Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Other Withdrawals::Total, Other Withdrawals",1106
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Transfers to Depositaries,0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Federal Reserve Account::Total Federal Reserve Account,11289
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Short-Term Cash Investments::Transfers to Federal Reserve Account (Table V),0
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Total Withdrawals (excluding transfers),11289
2018,1,8,Deposits and Withdrawals of Operating Cash::Withdrawals::Net Change in Operating Cash Balance,8596
2018,1,8,Public Debt Transactions::Issues::Marketable::Bills::Regular Series,0
2018,1,8,Public Debt Transactions::Issues::Marketable::Bills::Cash Management Series,0
2018,1,8,Public Debt Transactions::Issues::Marketable::Notes,0
2018,1,8,Public Debt Transactions::Issues::Marketable::Bonds,0
2018,1,8,Public Debt Transactions::Issues::Marketable::Inflation-Protected Securities Increment,4
2018,1,8,Public Debt Transactions::Issues::Marketable::Federal Financing Bank,0
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Cash Issue Price,11
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::United States Savings Securities::Interest Increment,2
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::Government Account Series,215208
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::Hope Bonds,0
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::Domestic Series,0
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::Foreign Series,0
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::State and Local Series,0
2018,1,8,Public Debt Transactions::Issues::Nonmarketable::Other,760
2018,1,8,Public Debt Transactions::Issues::Total Issues,215985
2018,1,8,Public Debt Transactions::Redemptions::Marketable::Bills,0
2018,1,8,Public Debt Transactions::Redemptions::Marketable::Notes,0
2018,1,8,Public Debt Transactions::Redemptions::Marketable::Bonds,0
2018,1,8,Public Debt Transactions::Redemptions::Marketable::Federal Financing Bank,0
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::United States Savings Securities,70
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::Government Account Series,213934
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::Hope Bonds,0
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::Domestic Series,0
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::Foreign Series,0
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::State and Local Series,1446
2018,1,8,Public Debt Transactions::Redemptions::Nonmarketable::Other,762
2018,1,8,Public Debt Transactions::Redemptions::Total Redemptions,216211
2018,1,8,Public Debt Transactions::Redemptions::Net Change in Public Debt Outstanding,-226
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Public Debt Issues (Table III-A),215985
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Premium on New Issues,0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bills (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Discount on New Issues::Bonds and Notes (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Federal Financing Bank (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Government Account Transactions (-),215208
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Hope Bonds (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Interest Increment on United States Savings Securities (-),2
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Inflation-Protected Securities Increment,4
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Issues::Total Public Debt Cash Issues Deposited in Federal Reserve Account,770
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Public Debt Redemptions (Table III-A),216211
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Premium on Debt Buyback Operation,0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Discount on Debt Buyback Operation (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Federal Financing Bank (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Government Account Transactions (-),213934
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Hope Bonds (-),0
2018,1,8,Adjustment of Public Debt Transactions to Cash Basis::Transactions::Public Debt Cash Redemptions::Total Public Debt Cash Redemptions Withdrawn from Federal Reserve Acct.,2277
2018,1,8,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Closing balance,14822329
2018,1,8,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Closing balance,5670741
2018,1,8,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Closing balance,20493070
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Closing balance,481
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Closing balance,25157
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Closing balance,11457
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Closing balance,0
2018,1,8,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Closing balance,0
2018,1,8,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Closing balance,20455975
2018,1,8,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Closing balance,20456000
2018,1,8,Debt Subject to Limit::Balance Transactions::Debt Held by the Public::Opening balance,14825245
2018,1,8,Debt Subject to Limit::Balance Transactions::Intragovernmental Holdings::Opening balance,5668051
2018,1,8,Debt Subject to Limit::Balance Transactions::Total Public Debt Outstanding::Opening balance,20493296
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Other Debt::Opening balance,481
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Unamortized Discount::Opening balance,25383
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Federal Financing Bank::Opening balance,11457
2018,1,8,Debt Subject to Limit::Balance Transactions::Less: Debt Not Subject to Limit::Hope Bonds::Opening balance,0
2018,1,8,Debt Subject to Limit::Balance Transactions::Plus: Other Debt Subject to Limit Guaranteed Debt of Government Agencies::Opening balance,0
2018,1,8,Debt Subject to Limit::Balance Transactions::Total Public Debt Subject to Limit::Opening balance,20455975
2018,1,8,Debt Subject to Limit::Balance Transactions::Statutory Debt Limit::Opening balance,20456000
2018,1,8,Federal Tax Deposits::Classification::Withheld Income and Employment Taxes,15684
2018,1,8,Federal Tax Deposits::Classification::Individual Income Taxes,583
2018,1,8,Federal Tax Deposits::Classification::Railroad Retirement Taxes,43
2018,1,8,Federal Tax Deposits::Classification::Excise Taxes,23
2018,1,8,Federal Tax Deposits::Classification::Corporation Income Taxes,75
2018,1,8,Federal Tax Deposits::Classification::Federal Unemployment Taxes,15
2018,1,8,Federal Tax Deposits::Classification::Estate and Gift Taxes & Misc IRS Rcpts.,38
2018,1,8,Federal Tax Deposits::Classification::Total,16460
2018,1,8,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Direct,26
2018,1,8,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Through Depositaries,16353
2018,1,8,Federal Tax Deposits::Classification::Cash Federal Tax Deposits::Total Cash FTD's,16379
2018,1,8,Federal Tax Deposits::Classification::Inter-agency Transfers,80
2018,1,8,Federal Tax Deposits::Classification::Total,16460
2018,1,8,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary A,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary B,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Type of Depositary C,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Opening Balance Today::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Transfers to Depositaries::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Special Direct Investment::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Term Investment::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Deposits::Repo Investment::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Treasury Initiated::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Depositary Initiated::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Special Direct Investment::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Term Investment::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Withdrawals::Repo Investment::Total,0
2018,1,8,Short-Term Cash Investments::Balance Transactions::Closing Balance Today::Total,0
2018,1,8,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),5
2018,1,8,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),2
2018,1,8,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),7
2018,1,8,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),0
