year,month,day,metric,count
2017,12,15,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (Checks),32
2017,12,15,Income Tax Refunds Issued::Classification::IRS Tax Refunds Business (EFT),29
2017,12,15,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (Checks),568
2017,12,15,Income Tax Refunds Issued::Classification::IRS Tax Refunds Individual (EFT),0
