year,month,day,category,count
2004,06,16,NON-CRIMINAL,30
2004,06,16,OTHER OFFENSES,41
2004,06,16,PROSTITUTION,7
2004,06,16,ROBBERY,4
2004,06,16,RUNAWAY,2
2004,06,16,SECONDARY CODES,3
2004,06,16,"SEX OFFENSES, FORCIBLE",1
2004,06,16,STOLEN PROPERTY,1
2004,06,16,SUSPICIOUS OCC,10
2004,06,16,TRESPASS,4
2004,06,16,VANDALISM,17
2004,06,16,VEHICLE THEFT,43
2004,06,16,WARRANTS,20
2004,06,16,WEAPON LAWS,1
2004,06,17,ARSON,1
2004,06,17,ASSAULT,28
2004,06,17,BURGLARY,18
2004,06,17,DISORDERLY CONDUCT,2
2004,06,17,DRUG/NARCOTIC,23
2004,06,17,DRUNKENNESS,1
2004,06,17,FORGERY/COUNTERFEITING,7
2004,06,17,FRAUD,5
2004,06,17,LARCENY/THEFT,70
2004,06,17,MISSING PERSON,8
2004,06,17,NON-CRIMINAL,51
2004,06,17,OTHER OFFENSES,49
2004,06,17,PROSTITUTION,4
2004,06,17,ROBBERY,11
2004,06,17,RUNAWAY,1
2004,06,17,SECONDARY CODES,4
2004,06,17,"SEX OFFENSES, FORCIBLE",2
2004,06,17,STOLEN PROPERTY,2
2004,06,17,SUICIDE,1
2004,06,17,SUSPICIOUS OCC,14
2004,06,17,VANDALISM,17
2004,06,17,VEHICLE THEFT,35
2004,06,17,WARRANTS,19
2004,06,17,WEAPON LAWS,1
2004,06,18,ARSON,2
2004,06,18,ASSAULT,31
2004,06,18,BURGLARY,25
2004,06,18,DISORDERLY CONDUCT,5
2004,06,18,DRIVING UNDER THE INFLUENCE,2
2004,06,18,DRUG/NARCOTIC,25
2004,06,18,DRUNKENNESS,2
2004,06,18,FAMILY OFFENSES,1
2004,06,18,FORGERY/COUNTERFEITING,3
2004,06,18,FRAUD,5
2004,06,18,KIDNAPPING,1
2004,06,18,LARCENY/THEFT,76
2004,06,18,LIQUOR LAWS,1
2004,06,18,MISSING PERSON,9
2004,06,18,NON-CRIMINAL,38
2004,06,18,OTHER OFFENSES,85
2004,06,18,PROSTITUTION,2
2004,06,18,ROBBERY,8
2004,06,18,SECONDARY CODES,4
2004,06,18,"SEX OFFENSES, FORCIBLE",6
2004,06,18,STOLEN PROPERTY,2
2004,06,18,SUSPICIOUS OCC,14
2004,06,18,TRESPASS,3
2004,06,18,VANDALISM,18
2004,06,18,VEHICLE THEFT,56
2004,06,18,WARRANTS,27
2004,06,18,WEAPON LAWS,5
2004,06,19,ASSAULT,24
2004,06,19,BAD CHECKS,1
2004,06,19,BURGLARY,18
2004,06,19,DISORDERLY CONDUCT,3
2004,06,19,DRIVING UNDER THE INFLUENCE,2
2004,06,19,DRUG/NARCOTIC,17
2004,06,19,DRUNKENNESS,1
2004,06,19,FORGERY/COUNTERFEITING,1
2004,06,19,FRAUD,6
2004,06,19,GAMBLING,1
2004,06,19,KIDNAPPING,2
2004,06,19,LARCENY/THEFT,76
2004,06,19,LOITERING,1
2004,06,19,MISSING PERSON,9
2004,06,19,NON-CRIMINAL,41
2004,06,19,OTHER OFFENSES,136
2004,06,19,ROBBERY,6
2004,06,19,RUNAWAY,2
2004,06,19,SECONDARY CODES,1
2004,06,19,"SEX OFFENSES, FORCIBLE",1
2004,06,19,STOLEN PROPERTY,1
2004,06,19,SUSPICIOUS OCC,11
2004,06,19,TRESPASS,2
2004,06,19,VANDALISM,17
2004,06,19,VEHICLE THEFT,51
2004,06,19,WARRANTS,21
2004,06,19,WEAPON LAWS,9
2004,06,20,ASSAULT,34
2004,06,20,BURGLARY,14
2004,06,20,DISORDERLY CONDUCT,3
2004,06,20,DRIVING UNDER THE INFLUENCE,1
2004,06,20,DRUG/NARCOTIC,11
2004,06,20,DRUNKENNESS,3
2004,06,20,EMBEZZLEMENT,1
2004,06,20,EXTORTION,1
2004,06,20,FORGERY/COUNTERFEITING,7
2004,06,20,FRAUD,7
2004,06,20,LARCENY/THEFT,75
2004,06,20,MISSING PERSON,9
2004,06,20,NON-CRIMINAL,32
2004,06,20,OTHER OFFENSES,56
2004,06,20,PROSTITUTION,1
2004,06,20,ROBBERY,8
2004,06,20,RUNAWAY,1
2004,06,20,SECONDARY CODES,6
2004,06,20,"SEX OFFENSES, NON FORCIBLE",1
2004,06,20,STOLEN PROPERTY,1
2004,06,20,SUSPICIOUS OCC,12
2004,06,20,TRESPASS,2
2004,06,20,VANDALISM,19
2004,06,20,VEHICLE THEFT,52
2004,06,20,WARRANTS,16
2004,06,20,WEAPON LAWS,2
2004,06,21,ARSON,1
2004,06,21,ASSAULT,36
2004,06,21,BURGLARY,10
2004,06,21,DISORDERLY CONDUCT,1
2004,06,21,DRUG/NARCOTIC,12
2004,06,21,EMBEZZLEMENT,1
2004,06,21,FORGERY/COUNTERFEITING,10
2004,06,21,FRAUD,4
2004,06,21,KIDNAPPING,1
2004,06,21,LARCENY/THEFT,70
2004,06,21,MISSING PERSON,12
2004,06,21,NON-CRIMINAL,37
2004,06,21,OTHER OFFENSES,60
2004,06,21,PROSTITUTION,2
2004,06,21,ROBBERY,13
2004,06,21,RUNAWAY,1
2004,06,21,"SEX OFFENSES, FORCIBLE",1
2004,06,21,STOLEN PROPERTY,1
2004,06,21,SUSPICIOUS OCC,8
2004,06,21,TRESPASS,1
2004,06,21,VANDALISM,16
2004,06,21,VEHICLE THEFT,45
2004,06,21,WARRANTS,22
2004,06,21,WEAPON LAWS,4
2004,06,22,ASSAULT,28
2004,06,22,BURGLARY,18
2004,06,22,DISORDERLY CONDUCT,1
2004,06,22,DRUG/NARCOTIC,21
2004,06,22,DRUNKENNESS,2
2004,06,22,FORGERY/COUNTERFEITING,4
2004,06,22,FRAUD,8
2004,06,22,KIDNAPPING,2
2004,06,22,LARCENY/THEFT,83
2004,06,22,MISSING PERSON,7
2004,06,22,NON-CRIMINAL,35
2004,06,22,OTHER OFFENSES,54
2004,06,22,PROSTITUTION,8
2004,06,22,ROBBERY,8
2004,06,22,RUNAWAY,2
2004,06,22,SECONDARY CODES,2
2004,06,22,"SEX OFFENSES, FORCIBLE",4
2004,06,22,STOLEN PROPERTY,2
2004,06,22,SUSPICIOUS OCC,13
2004,06,22,TRESPASS,3
2004,06,22,VANDALISM,10
2004,06,22,VEHICLE THEFT,30
2004,06,22,WARRANTS,25
2004,06,22,WEAPON LAWS,2
2004,06,23,ARSON,3
2004,06,23,ASSAULT,39
2004,06,23,BURGLARY,13
2004,06,23,DISORDERLY CONDUCT,1
2004,06,23,DRUG/NARCOTIC,29
2004,06,23,DRUNKENNESS,4
2004,06,23,EMBEZZLEMENT,1
2004,06,23,FAMILY OFFENSES,1
2004,06,23,FORGERY/COUNTERFEITING,8
2004,06,23,FRAUD,8
2004,06,23,LARCENY/THEFT,74
2004,06,23,LIQUOR LAWS,4
2004,06,23,MISSING PERSON,14
2004,06,23,NON-CRIMINAL,26
2004,06,23,OTHER OFFENSES,49
2004,06,23,PROSTITUTION,6
2004,06,23,ROBBERY,13
2004,06,23,RUNAWAY,2
2004,06,23,SECONDARY CODES,3
2004,06,23,"SEX OFFENSES, FORCIBLE",3
2004,06,23,STOLEN PROPERTY,1
2004,06,23,SUSPICIOUS OCC,6
2004,06,23,TRESPASS,5
2004,06,23,VANDALISM,10
2004,06,23,VEHICLE THEFT,44
2004,06,23,WARRANTS,25
2004,06,23,WEAPON LAWS,7
2004,06,24,ASSAULT,30
2004,06,24,BURGLARY,10
2004,06,24,DISORDERLY CONDUCT,5
2004,06,24,DRUG/NARCOTIC,21
2004,06,24,DRUNKENNESS,8
2004,06,24,EMBEZZLEMENT,1
2004,06,24,FORGERY/COUNTERFEITING,7
2004,06,24,FRAUD,6
2004,06,24,LARCENY/THEFT,88
2004,06,24,MISSING PERSON,10
2004,06,24,NON-CRIMINAL,32
2004,06,24,OTHER OFFENSES,60
2004,06,24,PROSTITUTION,4
2004,06,24,ROBBERY,3
2004,06,24,RUNAWAY,1
2004,06,24,SECONDARY CODES,4
2004,06,24,"SEX OFFENSES, FORCIBLE",2
2004,06,24,STOLEN PROPERTY,3
2004,06,24,SUSPICIOUS OCC,20
2004,06,24,TRESPASS,1
2004,06,24,VANDALISM,18
2004,06,24,VEHICLE THEFT,57
2004,06,24,WARRANTS,28
2004,06,24,WEAPON LAWS,2
2004,06,25,ASSAULT,37
2004,06,25,BURGLARY,23
2004,06,25,DISORDERLY CONDUCT,2
2004,06,25,DRIVING UNDER THE INFLUENCE,1
2004,06,25,DRUG/NARCOTIC,21
2004,06,25,FORGERY/COUNTERFEITING,4
2004,06,25,FRAUD,7
2004,06,25,GAMBLING,1
2004,06,25,LARCENY/THEFT,100
2004,06,25,LIQUOR LAWS,2
2004,06,25,LOITERING,1
2004,06,25,MISSING PERSON,6
2004,06,25,NON-CRIMINAL,34
2004,06,25,OTHER OFFENSES,80
2004,06,25,PROSTITUTION,13
2004,06,25,ROBBERY,14
2004,06,25,RUNAWAY,1
2004,06,25,SECONDARY CODES,8
2004,06,25,"SEX OFFENSES, NON FORCIBLE",1
2004,06,25,STOLEN PROPERTY,1
2004,06,25,SUSPICIOUS OCC,16
2004,06,25,TRESPASS,7
2004,06,25,VANDALISM,16
2004,06,25,VEHICLE THEFT,29
2004,06,25,WARRANTS,24
2004,06,25,WEAPON LAWS,4
2004,06,26,ASSAULT,39
2004,06,26,BURGLARY,15
2004,06,26,DISORDERLY CONDUCT,3
2004,06,26,DRIVING UNDER THE INFLUENCE,1
2004,06,26,DRUG/NARCOTIC,10
2004,06,26,DRUNKENNESS,3
2004,06,26,FORGERY/COUNTERFEITING,2
2004,06,26,FRAUD,7
2004,06,26,KIDNAPPING,1
2004,06,26,LARCENY/THEFT,86
2004,06,26,LIQUOR LAWS,1
2004,06,26,MISSING PERSON,8
2004,06,26,NON-CRIMINAL,38
2004,06,26,OTHER OFFENSES,28
2004,06,26,PROSTITUTION,5
2004,06,26,ROBBERY,9
2004,06,26,RUNAWAY,2
2004,06,26,SECONDARY CODES,3
2004,06,26,"SEX OFFENSES, FORCIBLE",3
2004,06,26,STOLEN PROPERTY,2
2004,06,26,SUICIDE,1
2004,06,26,SUSPICIOUS OCC,7
2004,06,26,TRESPASS,2
2004,06,26,VANDALISM,22
2004,06,26,VEHICLE THEFT,41
2004,06,26,WARRANTS,18
2004,06,26,WEAPON LAWS,1
2004,06,27,ASSAULT,49
2004,06,27,BURGLARY,20
2004,06,27,DISORDERLY CONDUCT,7
2004,06,27,DRUG/NARCOTIC,10
2004,06,27,DRUNKENNESS,4
2004,06,27,FORGERY/COUNTERFEITING,3
2004,06,27,FRAUD,3
2004,06,27,KIDNAPPING,2
2004,06,27,LARCENY/THEFT,90
2004,06,27,MISSING PERSON,11
2004,06,27,NON-CRIMINAL,44
2004,06,27,OTHER OFFENSES,46
2004,06,27,ROBBERY,19
2004,06,27,SECONDARY CODES,6
2004,06,27,"SEX OFFENSES, FORCIBLE",1
2004,06,27,SUSPICIOUS OCC,11
2004,06,27,TRESPASS,2
2004,06,27,VANDALISM,28
2004,06,27,VEHICLE THEFT,47
2004,06,27,WARRANTS,16
2004,06,27,WEAPON LAWS,1
2004,06,28,ASSAULT,37
2004,06,28,BRIBERY,1
2004,06,28,BURGLARY,13
2004,06,28,DISORDERLY CONDUCT,2
2004,06,28,DRUG/NARCOTIC,25
2004,06,28,DRUNKENNESS,3
2004,06,28,FORGERY/COUNTERFEITING,9
2004,06,28,FRAUD,5
2004,06,28,LARCENY/THEFT,71
2004,06,28,LIQUOR LAWS,1
2004,06,28,MISSING PERSON,8
2004,06,28,NON-CRIMINAL,41
2004,06,28,OTHER OFFENSES,64
2004,06,28,PROSTITUTION,3
2004,06,28,ROBBERY,3
2004,06,28,RUNAWAY,1
2004,06,28,SECONDARY CODES,8
2004,06,28,"SEX OFFENSES, FORCIBLE",5
2004,06,28,SUICIDE,1
2004,06,28,SUSPICIOUS OCC,11
2004,06,28,TRESPASS,2
2004,06,28,VANDALISM,20
2004,06,28,VEHICLE THEFT,67
2004,06,28,WARRANTS,25
2004,06,28,WEAPON LAWS,3
2004,06,29,ASSAULT,35
2004,06,29,BAD CHECKS,1
2004,06,29,BURGLARY,16
2004,06,29,DISORDERLY CONDUCT,7
2004,06,29,DRUG/NARCOTIC,43
2004,06,29,EMBEZZLEMENT,1
2004,06,29,FORGERY/COUNTERFEITING,4
2004,06,29,FRAUD,9
2004,06,29,KIDNAPPING,2
2004,06,29,LARCENY/THEFT,72
2004,06,29,MISSING PERSON,9
2004,06,29,NON-CRIMINAL,27
2004,06,29,OTHER OFFENSES,60
2004,06,29,PROSTITUTION,9
2004,06,29,ROBBERY,9
2004,06,29,SECONDARY CODES,4
2004,06,29,"SEX OFFENSES, FORCIBLE",2
2004,06,29,STOLEN PROPERTY,2
2004,06,29,SUSPICIOUS OCC,9
2004,06,29,TRESPASS,7
2004,06,29,VANDALISM,21
2004,06,29,VEHICLE THEFT,43
2004,06,29,WARRANTS,21
2004,06,29,WEAPON LAWS,2
2004,06,30,ARSON,1
2004,06,30,ASSAULT,20
2004,06,30,BURGLARY,14
2004,06,30,DISORDERLY CONDUCT,2
2004,06,30,DRUG/NARCOTIC,13
2004,06,30,DRUNKENNESS,2
2004,06,30,EMBEZZLEMENT,2
2004,06,30,FORGERY/COUNTERFEITING,4
2004,06,30,FRAUD,14
2004,06,30,KIDNAPPING,1
2004,06,30,LARCENY/THEFT,77
2004,06,30,LOITERING,1
2004,06,30,MISSING PERSON,6
2004,06,30,NON-CRIMINAL,40
2004,06,30,OTHER OFFENSES,51
2004,06,30,PROSTITUTION,6
2004,06,30,ROBBERY,13
2004,06,30,SECONDARY CODES,2
2004,06,30,STOLEN PROPERTY,2
2004,06,30,SUSPICIOUS OCC,13
2004,06,30,TRESPASS,2
2004,06,30,VANDALISM,19
2004,06,30,VEHICLE THEFT,52
2004,06,30,WARRANTS,22
2004,06,30,WEAPON LAWS,3
2004,07,01,ASSAULT,35
2004,07,01,BURGLARY,18
2004,07,01,DISORDERLY CONDUCT,2
2004,07,01,DRUG/NARCOTIC,18
2004,07,01,DRUNKENNESS,3
2004,07,01,EMBEZZLEMENT,3
2004,07,01,FAMILY OFFENSES,2
2004,07,01,FORGERY/COUNTERFEITING,15
2004,07,01,FRAUD,20
2004,07,01,KIDNAPPING,1
2004,07,01,LARCENY/THEFT,70
2004,07,01,MISSING PERSON,10
2004,07,01,NON-CRIMINAL,49
2004,07,01,OTHER OFFENSES,57
2004,07,01,PROSTITUTION,2
2004,07,01,ROBBERY,7
2004,07,01,SECONDARY CODES,4
2004,07,01,"SEX OFFENSES, FORCIBLE",7
2004,07,01,"SEX OFFENSES, NON FORCIBLE",1
2004,07,01,STOLEN PROPERTY,4
2004,07,01,SUSPICIOUS OCC,21
2004,07,01,TRESPASS,7
2004,07,01,VANDALISM,21
2004,07,01,VEHICLE THEFT,54
2004,07,01,WARRANTS,28
2004,07,01,WEAPON LAWS,4
2004,07,02,ASSAULT,46
2004,07,02,BAD CHECKS,1
2004,07,02,BURGLARY,24
2004,07,02,DISORDERLY CONDUCT,1
2004,07,02,DRIVING UNDER THE INFLUENCE,1
2004,07,02,DRUG/NARCOTIC,21
2004,07,02,DRUNKENNESS,3
2004,07,02,FORGERY/COUNTERFEITING,9
2004,07,02,FRAUD,11
2004,07,02,KIDNAPPING,1
2004,07,02,LARCENY/THEFT,87
2004,07,02,MISSING PERSON,7
2004,07,02,NON-CRIMINAL,34
2004,07,02,OTHER OFFENSES,48
2004,07,02,ROBBERY,5
2004,07,02,RUNAWAY,3
2004,07,02,SECONDARY CODES,3
2004,07,02,"SEX OFFENSES, FORCIBLE",2
2004,07,02,STOLEN PROPERTY,1
2004,07,02,SUSPICIOUS OCC,9
2004,07,02,TRESPASS,5
2004,07,02,VANDALISM,22
2004,07,02,VEHICLE THEFT,57
2004,07,02,WARRANTS,16
2004,07,02,WEAPON LAWS,4
2004,07,03,ARSON,2
2004,07,03,ASSAULT,55
2004,07,03,BURGLARY,18
2004,07,03,DISORDERLY CONDUCT,2
2004,07,03,DRIVING UNDER THE INFLUENCE,1
2004,07,03,DRUG/NARCOTIC,14
2004,07,03,DRUNKENNESS,2
2004,07,03,EMBEZZLEMENT,2
2004,07,03,FAMILY OFFENSES,1
2004,07,03,FORGERY/COUNTERFEITING,2
2004,07,03,FRAUD,6
2004,07,03,KIDNAPPING,2
2004,07,03,LARCENY/THEFT,79
2004,07,03,MISSING PERSON,10
2004,07,03,NON-CRIMINAL,51
2004,07,03,OTHER OFFENSES,59
2004,07,03,ROBBERY,7
2004,07,03,SECONDARY CODES,2
2004,07,03,"SEX OFFENSES, FORCIBLE",2
2004,07,03,STOLEN PROPERTY,2
2004,07,03,SUSPICIOUS OCC,6
2004,07,03,TRESPASS,4
2004,07,03,VANDALISM,20
2004,07,03,VEHICLE THEFT,41
2004,07,03,WARRANTS,19
2004,07,03,WEAPON LAWS,6
2004,07,04,ARSON,1
2004,07,04,ASSAULT,43
2004,07,04,BAD CHECKS,1
2004,07,04,BURGLARY,21
2004,07,04,DISORDERLY CONDUCT,1
2004,07,04,DRIVING UNDER THE INFLUENCE,1
2004,07,04,DRUG/NARCOTIC,29
2004,07,04,DRUNKENNESS,2
2004,07,04,FORGERY/COUNTERFEITING,5
2004,07,04,FRAUD,6
2004,07,04,LARCENY/THEFT,74
2004,07,04,LIQUOR LAWS,1
2004,07,04,MISSING PERSON,13
2004,07,04,NON-CRIMINAL,52
2004,07,04,OTHER OFFENSES,55
2004,07,04,ROBBERY,6
2004,07,04,RUNAWAY,4
2004,07,04,SECONDARY CODES,4
2004,07,04,"SEX OFFENSES, FORCIBLE",1
2004,07,04,STOLEN PROPERTY,3
2004,07,04,SUICIDE,1
2004,07,04,SUSPICIOUS OCC,16
2004,07,04,TRESPASS,1
2004,07,04,VANDALISM,31
2004,07,04,VEHICLE THEFT,35
2004,07,04,WARRANTS,17
2004,07,04,WEAPON LAWS,7
2004,07,05,ARSON,1
2004,07,05,ASSAULT,44
2004,07,05,BURGLARY,13
2004,07,05,DISORDERLY CONDUCT,2
2004,07,05,DRUG/NARCOTIC,13
2004,07,05,FAMILY OFFENSES,1
2004,07,05,FORGERY/COUNTERFEITING,3
2004,07,05,FRAUD,4
2004,07,05,KIDNAPPING,1
2004,07,05,LARCENY/THEFT,63
2004,07,05,MISSING PERSON,10
2004,07,05,NON-CRIMINAL,34
2004,07,05,OTHER OFFENSES,55
2004,07,05,ROBBERY,20
2004,07,05,SECONDARY CODES,1
2004,07,05,"SEX OFFENSES, FORCIBLE",4
2004,07,05,"SEX OFFENSES, NON FORCIBLE",1
2004,07,05,STOLEN PROPERTY,2
2004,07,05,SUICIDE,1
2004,07,05,SUSPICIOUS OCC,9
2004,07,05,TRESPASS,2
2004,07,05,VANDALISM,30
2004,07,05,VEHICLE THEFT,42
2004,07,05,WARRANTS,13
2004,07,05,WEAPON LAWS,1
2004,07,06,ARSON,1
2004,07,06,ASSAULT,28
2004,07,06,BURGLARY,15
2004,07,06,DISORDERLY CONDUCT,2
2004,07,06,DRIVING UNDER THE INFLUENCE,1
2004,07,06,DRUG/NARCOTIC,30
2004,07,06,DRUNKENNESS,1
2004,07,06,EXTORTION,1
2004,07,06,FORGERY/COUNTERFEITING,10
2004,07,06,FRAUD,12
2004,07,06,KIDNAPPING,1
2004,07,06,LARCENY/THEFT,89
2004,07,06,MISSING PERSON,13
2004,07,06,NON-CRIMINAL,57
2004,07,06,OTHER OFFENSES,63
2004,07,06,ROBBERY,7
2004,07,06,RUNAWAY,1
2004,07,06,SECONDARY CODES,3
2004,07,06,"SEX OFFENSES, FORCIBLE",2
2004,07,06,STOLEN PROPERTY,2
2004,07,06,SUSPICIOUS OCC,16
2004,07,06,TRESPASS,3
2004,07,06,VANDALISM,18
2004,07,06,VEHICLE THEFT,49
2004,07,06,WARRANTS,15
2004,07,06,WEAPON LAWS,4
2004,07,07,ARSON,3
2004,07,07,ASSAULT,33
2004,07,07,BURGLARY,15
2004,07,07,DISORDERLY CONDUCT,2
2004,07,07,DRUG/NARCOTIC,22
2004,07,07,DRUNKENNESS,3
2004,07,07,FORGERY/COUNTERFEITING,3
2004,07,07,FRAUD,7
2004,07,07,LARCENY/THEFT,98
2004,07,07,MISSING PERSON,3
2004,07,07,NON-CRIMINAL,52
2004,07,07,OTHER OFFENSES,76
2004,07,07,PROSTITUTION,5
2004,07,07,ROBBERY,11
2004,07,07,RUNAWAY,1
2004,07,07,SECONDARY CODES,3
2004,07,07,"SEX OFFENSES, FORCIBLE",2
2004,07,07,STOLEN PROPERTY,4
2004,07,07,SUSPICIOUS OCC,8
2004,07,07,TRESPASS,2
2004,07,07,VANDALISM,19
2004,07,07,VEHICLE THEFT,40
2004,07,07,WARRANTS,21
2004,07,07,WEAPON LAWS,9
2004,07,08,ARSON,1
2004,07,08,ASSAULT,43
2004,07,08,BAD CHECKS,1
2004,07,08,BURGLARY,20
2004,07,08,DISORDERLY CONDUCT,1
2004,07,08,DRUG/NARCOTIC,42
2004,07,08,DRUNKENNESS,2
2004,07,08,FORGERY/COUNTERFEITING,8
2004,07,08,FRAUD,11
2004,07,08,LARCENY/THEFT,86
2004,07,08,LIQUOR LAWS,3
2004,07,08,LOITERING,1
2004,07,08,MISSING PERSON,4
2004,07,08,NON-CRIMINAL,43
2004,07,08,OTHER OFFENSES,72
2004,07,08,PROSTITUTION,9
2004,07,08,ROBBERY,11
2004,07,08,RUNAWAY,1
2004,07,08,SECONDARY CODES,4
2004,07,08,"SEX OFFENSES, FORCIBLE",1
2004,07,08,STOLEN PROPERTY,5
2004,07,08,SUSPICIOUS OCC,13
2004,07,08,TRESPASS,3
2004,07,08,VANDALISM,13
2004,07,08,VEHICLE THEFT,41
2004,07,08,WARRANTS,23
2004,07,08,WEAPON LAWS,1
2004,07,09,ASSAULT,38
2004,07,09,BURGLARY,19
2004,07,09,DISORDERLY CONDUCT,2
2004,07,09,DRUG/NARCOTIC,26
2004,07,09,DRUNKENNESS,4
2004,07,09,EXTORTION,1
2004,07,09,FORGERY/COUNTERFEITING,11
2004,07,09,FRAUD,10
2004,07,09,LARCENY/THEFT,65
2004,07,09,LIQUOR LAWS,1
2004,07,09,LOITERING,1
2004,07,09,MISSING PERSON,13
2004,07,09,NON-CRIMINAL,31
2004,07,09,OTHER OFFENSES,43
2004,07,09,PROSTITUTION,3
2004,07,09,ROBBERY,6
2004,07,09,RUNAWAY,1
2004,07,09,SECONDARY CODES,2
2004,07,09,"SEX OFFENSES, FORCIBLE",2
2004,07,09,STOLEN PROPERTY,3
2004,07,09,SUICIDE,2
2004,07,09,SUSPICIOUS OCC,14
2004,07,09,TRESPASS,3
2004,07,09,VANDALISM,14
2004,07,09,VEHICLE THEFT,59
2004,07,09,WARRANTS,16
2004,07,09,WEAPON LAWS,6
2004,07,10,ARSON,1
2004,07,10,ASSAULT,33
2004,07,10,BAD CHECKS,1
2004,07,10,BURGLARY,15
2004,07,10,DISORDERLY CONDUCT,1
2004,07,10,DRUG/NARCOTIC,26
2004,07,10,DRUNKENNESS,1
2004,07,10,EMBEZZLEMENT,1
2004,07,10,FORGERY/COUNTERFEITING,4
2004,07,10,FRAUD,6
2004,07,10,LARCENY/THEFT,74
2004,07,10,MISSING PERSON,10
2004,07,10,NON-CRIMINAL,41
2004,07,10,OTHER OFFENSES,100
2004,07,10,ROBBERY,4
2004,07,10,SECONDARY CODES,5
2004,07,10,"SEX OFFENSES, FORCIBLE",2
2004,07,10,STOLEN PROPERTY,1
2004,07,10,SUICIDE,1
2004,07,10,SUSPICIOUS OCC,8
2004,07,10,TRESPASS,2
2004,07,10,VANDALISM,16
2004,07,10,VEHICLE THEFT,35
2004,07,10,WARRANTS,23
2004,07,10,WEAPON LAWS,1
2004,07,11,ARSON,1
2004,07,11,ASSAULT,25
2004,07,11,BURGLARY,12
2004,07,11,DISORDERLY CONDUCT,6
2004,07,11,DRIVING UNDER THE INFLUENCE,1
2004,07,11,DRUG/NARCOTIC,10
2004,07,11,DRUNKENNESS,2
2004,07,11,FAMILY OFFENSES,1
2004,07,11,FORGERY/COUNTERFEITING,6
2004,07,11,FRAUD,6
2004,07,11,LARCENY/THEFT,72
2004,07,11,LIQUOR LAWS,2
2004,07,11,LOITERING,3
2004,07,11,MISSING PERSON,14
2004,07,11,NON-CRIMINAL,42
2004,07,11,OTHER OFFENSES,29
2004,07,11,PROSTITUTION,1
2004,07,11,ROBBERY,8
2004,07,11,RUNAWAY,1
2004,07,11,SECONDARY CODES,6
2004,07,11,"SEX OFFENSES, FORCIBLE",2
2004,07,11,"SEX OFFENSES, NON FORCIBLE",1
2004,07,11,SUSPICIOUS OCC,8
2004,07,11,TRESPASS,2
2004,07,11,VANDALISM,9
2004,07,11,VEHICLE THEFT,48
2004,07,11,WARRANTS,16
2004,07,11,WEAPON LAWS,4
2004,07,12,ARSON,1
2004,07,12,ASSAULT,20
2004,07,12,BURGLARY,19
2004,07,12,DISORDERLY CONDUCT,2
2004,07,12,DRUG/NARCOTIC,35
2004,07,12,DRUNKENNESS,2
2004,07,12,FAMILY OFFENSES,2
2004,07,12,FORGERY/COUNTERFEITING,8
2004,07,12,FRAUD,10
2004,07,12,LARCENY/THEFT,71
2004,07,12,LIQUOR LAWS,1
2004,07,12,MISSING PERSON,13
2004,07,12,NON-CRIMINAL,35
2004,07,12,OTHER OFFENSES,58
2004,07,12,PROSTITUTION,1
2004,07,12,ROBBERY,8
2004,07,12,RUNAWAY,1
2004,07,12,SECONDARY CODES,1
2004,07,12,"SEX OFFENSES, FORCIBLE",3
2004,07,12,STOLEN PROPERTY,3
2004,07,12,SUSPICIOUS OCC,10
2004,07,12,TRESPASS,1
2004,07,12,VANDALISM,16
2004,07,12,VEHICLE THEFT,32
2004,07,12,WARRANTS,22
2004,07,12,WEAPON LAWS,2
2004,07,13,ASSAULT,40
2004,07,13,BURGLARY,30
2004,07,13,DRIVING UNDER THE INFLUENCE,1
2004,07,13,DRUG/NARCOTIC,39
2004,07,13,DRUNKENNESS,1
2004,07,13,FORGERY/COUNTERFEITING,10
2004,07,13,FRAUD,6
2004,07,13,KIDNAPPING,1
2004,07,13,LARCENY/THEFT,77
2004,07,13,MISSING PERSON,7
2004,07,13,NON-CRIMINAL,42
2004,07,13,OTHER OFFENSES,79
2004,07,13,PROSTITUTION,7
2004,07,13,ROBBERY,7
2004,07,13,SECONDARY CODES,3
2004,07,13,STOLEN PROPERTY,3
2004,07,13,SUSPICIOUS OCC,9
2004,07,13,TRESPASS,2
2004,07,13,VANDALISM,14
2004,07,13,VEHICLE THEFT,29
2004,07,13,WARRANTS,47
2004,07,13,WEAPON LAWS,6
2004,07,14,ASSAULT,22
2004,07,14,BURGLARY,16
2004,07,14,DISORDERLY CONDUCT,2
2004,07,14,DRIVING UNDER THE INFLUENCE,1
2004,07,14,DRUG/NARCOTIC,31
2004,07,14,DRUNKENNESS,1
2004,07,14,FORGERY/COUNTERFEITING,6
2004,07,14,FRAUD,10
2004,07,14,GAMBLING,1
2004,07,14,KIDNAPPING,2
2004,07,14,LARCENY/THEFT,85
2004,07,14,LOITERING,1
2004,07,14,MISSING PERSON,17
2004,07,14,NON-CRIMINAL,33
2004,07,14,OTHER OFFENSES,61
2004,07,14,PROSTITUTION,4
2004,07,14,ROBBERY,14
2004,07,14,RUNAWAY,2
2004,07,14,SECONDARY CODES,4
2004,07,14,"SEX OFFENSES, FORCIBLE",3
2004,07,14,STOLEN PROPERTY,1
2004,07,14,SUSPICIOUS OCC,11
2004,07,14,TRESPASS,3
2004,07,14,VANDALISM,9
2004,07,14,VEHICLE THEFT,52
2004,07,14,WARRANTS,22
2004,07,14,WEAPON LAWS,3
2004,07,15,ASSAULT,34
