year,month,day,category,count
2016,10,08,LIQUOR LAWS,1
2016,10,08,MISSING PERSON,17
2016,10,08,NON-CRIMINAL,70
2016,10,08,OTHER OFFENSES,62
2016,10,08,PORNOGRAPHY/OBSCENE MAT,1
2016,10,08,RECOVERED VEHICLE,2
2016,10,08,ROBBERY,14
2016,10,08,RUNAWAY,1
2016,10,08,SECONDARY CODES,6
2016,10,08,"SEX OFFENSES, FORCIBLE",3
2016,10,08,STOLEN PROPERTY,1
2016,10,08,SUSPICIOUS OCC,21
2016,10,08,TRESPASS,10
2016,10,08,VANDALISM,22
2016,10,08,VEHICLE THEFT,24
2016,10,08,WARRANTS,23
2016,10,08,WEAPON LAWS,8
2016,10,09,ARSON,1
2016,10,09,ASSAULT,55
2016,10,09,BURGLARY,5
2016,10,09,DISORDERLY CONDUCT,4
2016,10,09,DRIVING UNDER THE INFLUENCE,1
2016,10,09,DRUG/NARCOTIC,17
2016,10,09,DRUNKENNESS,1
2016,10,09,FORGERY/COUNTERFEITING,2
2016,10,09,FRAUD,7
2016,10,09,LARCENY/THEFT,105
2016,10,09,MISSING PERSON,6
2016,10,09,NON-CRIMINAL,55
2016,10,09,OTHER OFFENSES,49
2016,10,09,RECOVERED VEHICLE,1
2016,10,09,ROBBERY,9
2016,10,09,SECONDARY CODES,7
2016,10,09,"SEX OFFENSES, FORCIBLE",2
2016,10,09,"SEX OFFENSES, NON FORCIBLE",1
2016,10,09,SUICIDE,1
2016,10,09,SUSPICIOUS OCC,14
2016,10,09,TRESPASS,9
2016,10,09,VANDALISM,22
2016,10,09,VEHICLE THEFT,31
2016,10,09,WARRANTS,18
2016,10,09,WEAPON LAWS,6
2016,10,10,ASSAULT,40
2016,10,10,BURGLARY,15
2016,10,10,DISORDERLY CONDUCT,3
2016,10,10,DRIVING UNDER THE INFLUENCE,4
2016,10,10,DRUG/NARCOTIC,28
2016,10,10,FORGERY/COUNTERFEITING,1
2016,10,10,FRAUD,5
2016,10,10,LARCENY/THEFT,97
2016,10,10,MISSING PERSON,7
2016,10,10,NON-CRIMINAL,39
2016,10,10,OTHER OFFENSES,86
2016,10,10,PROSTITUTION,1
2016,10,10,RECOVERED VEHICLE,2
2016,10,10,ROBBERY,7
2016,10,10,SECONDARY CODES,9
2016,10,10,"SEX OFFENSES, FORCIBLE",2
2016,10,10,STOLEN PROPERTY,10
2016,10,10,SUSPICIOUS OCC,19
2016,10,10,TRESPASS,4
2016,10,10,VANDALISM,23
2016,10,10,VEHICLE THEFT,17
2016,10,10,WARRANTS,29
2016,10,10,WEAPON LAWS,6
2016,10,11,ASSAULT,25
2016,10,11,BRIBERY,1
2016,10,11,BURGLARY,16
2016,10,11,DISORDERLY CONDUCT,4
2016,10,11,DRIVING UNDER THE INFLUENCE,2
2016,10,11,DRUG/NARCOTIC,7
2016,10,11,DRUNKENNESS,1
2016,10,11,FAMILY OFFENSES,1
2016,10,11,FORGERY/COUNTERFEITING,1
2016,10,11,FRAUD,4
2016,10,11,KIDNAPPING,1
2016,10,11,LARCENY/THEFT,95
2016,10,11,LIQUOR LAWS,3
2016,10,11,MISSING PERSON,22
2016,10,11,NON-CRIMINAL,53
2016,10,11,OTHER OFFENSES,56
2016,10,11,RECOVERED VEHICLE,2
2016,10,11,ROBBERY,6
2016,10,11,SECONDARY CODES,10
2016,10,11,"SEX OFFENSES, FORCIBLE",1
2016,10,11,"SEX OFFENSES, NON FORCIBLE",1
2016,10,11,STOLEN PROPERTY,1
2016,10,11,SUSPICIOUS OCC,17
2016,10,11,TRESPASS,8
2016,10,11,VANDALISM,23
2016,10,11,VEHICLE THEFT,22
2016,10,11,WARRANTS,14
2016,10,11,WEAPON LAWS,1
2016,10,12,ARSON,1
2016,10,12,ASSAULT,30
2016,10,12,BURGLARY,15
2016,10,12,DISORDERLY CONDUCT,4
2016,10,12,DRUG/NARCOTIC,21
2016,10,12,FORGERY/COUNTERFEITING,1
2016,10,12,FRAUD,7
2016,10,12,GAMBLING,2
2016,10,12,LARCENY/THEFT,101
2016,10,12,MISSING PERSON,19
2016,10,12,NON-CRIMINAL,46
2016,10,12,OTHER OFFENSES,66
2016,10,12,PROSTITUTION,2
2016,10,12,RECOVERED VEHICLE,6
2016,10,12,ROBBERY,5
2016,10,12,RUNAWAY,4
2016,10,12,SECONDARY CODES,6
2016,10,12,STOLEN PROPERTY,5
2016,10,12,SUSPICIOUS OCC,24
2016,10,12,TRESPASS,6
2016,10,12,VANDALISM,23
2016,10,12,VEHICLE THEFT,18
2016,10,12,WARRANTS,25
2016,10,12,WEAPON LAWS,9
2016,10,13,ASSAULT,38
2016,10,13,BURGLARY,11
2016,10,13,DISORDERLY CONDUCT,3
2016,10,13,DRUG/NARCOTIC,18
2016,10,13,EMBEZZLEMENT,1
2016,10,13,EXTORTION,1
2016,10,13,FRAUD,3
2016,10,13,LARCENY/THEFT,116
2016,10,13,LIQUOR LAWS,1
2016,10,13,MISSING PERSON,12
2016,10,13,NON-CRIMINAL,52
2016,10,13,OTHER OFFENSES,53
2016,10,13,PROSTITUTION,37
2016,10,13,RECOVERED VEHICLE,1
2016,10,13,ROBBERY,5
2016,10,13,RUNAWAY,1
2016,10,13,SECONDARY CODES,7
2016,10,13,"SEX OFFENSES, FORCIBLE",2
2016,10,13,STOLEN PROPERTY,1
2016,10,13,SUSPICIOUS OCC,12
2016,10,13,TRESPASS,5
2016,10,13,VANDALISM,28
2016,10,13,VEHICLE THEFT,14
2016,10,13,WARRANTS,26
2016,10,13,WEAPON LAWS,8
2016,10,14,ARSON,1
2016,10,14,ASSAULT,34
2016,10,14,BURGLARY,13
2016,10,14,DISORDERLY CONDUCT,2
2016,10,14,DRIVING UNDER THE INFLUENCE,2
2016,10,14,DRUG/NARCOTIC,7
2016,10,14,DRUNKENNESS,1
2016,10,14,EMBEZZLEMENT,1
2016,10,14,FRAUD,7
2016,10,14,LARCENY/THEFT,141
2016,10,14,MISSING PERSON,13
2016,10,14,NON-CRIMINAL,49
2016,10,14,OTHER OFFENSES,51
2016,10,14,PROSTITUTION,6
2016,10,14,RECOVERED VEHICLE,4
2016,10,14,ROBBERY,12
2016,10,14,RUNAWAY,1
2016,10,14,SECONDARY CODES,8
2016,10,14,"SEX OFFENSES, FORCIBLE",3
2016,10,14,STOLEN PROPERTY,1
2016,10,14,SUSPICIOUS OCC,11
2016,10,14,TRESPASS,6
2016,10,14,VANDALISM,24
2016,10,14,VEHICLE THEFT,20
2016,10,14,WARRANTS,11
2016,10,14,WEAPON LAWS,3
2016,10,15,ASSAULT,42
2016,10,15,BURGLARY,13
2016,10,15,DISORDERLY CONDUCT,2
2016,10,15,DRUG/NARCOTIC,10
2016,10,15,DRUNKENNESS,4
2016,10,15,EMBEZZLEMENT,1
2016,10,15,FORGERY/COUNTERFEITING,1
2016,10,15,FRAUD,4
2016,10,15,LARCENY/THEFT,132
2016,10,15,MISSING PERSON,12
2016,10,15,NON-CRIMINAL,55
2016,10,15,OTHER OFFENSES,28
2016,10,15,PROSTITUTION,5
2016,10,15,RECOVERED VEHICLE,1
2016,10,15,ROBBERY,9
2016,10,15,RUNAWAY,1
2016,10,15,SECONDARY CODES,5
2016,10,15,"SEX OFFENSES, FORCIBLE",8
2016,10,15,SUICIDE,1
2016,10,15,SUSPICIOUS OCC,22
2016,10,15,TRESPASS,4
2016,10,15,VANDALISM,26
2016,10,15,VEHICLE THEFT,13
2016,10,15,WARRANTS,16
2016,10,16,ARSON,1
2016,10,16,ASSAULT,40
2016,10,16,BURGLARY,15
2016,10,16,DISORDERLY CONDUCT,4
2016,10,16,DRUG/NARCOTIC,15
2016,10,16,FRAUD,4
2016,10,16,KIDNAPPING,1
2016,10,16,LARCENY/THEFT,119
2016,10,16,MISSING PERSON,8
2016,10,16,NON-CRIMINAL,39
2016,10,16,OTHER OFFENSES,47
2016,10,16,ROBBERY,5
2016,10,16,SECONDARY CODES,3
2016,10,16,"SEX OFFENSES, FORCIBLE",4
2016,10,16,STOLEN PROPERTY,1
2016,10,16,SUSPICIOUS OCC,16
2016,10,16,TRESPASS,8
2016,10,16,VANDALISM,35
2016,10,16,VEHICLE THEFT,11
2016,10,16,WARRANTS,17
2016,10,16,WEAPON LAWS,7
2016,10,17,ARSON,1
2016,10,17,ASSAULT,43
2016,10,17,BURGLARY,14
2016,10,17,DISORDERLY CONDUCT,3
2016,10,17,DRIVING UNDER THE INFLUENCE,1
2016,10,17,DRUG/NARCOTIC,7
2016,10,17,FORGERY/COUNTERFEITING,1
2016,10,17,FRAUD,11
2016,10,17,LARCENY/THEFT,130
2016,10,17,MISSING PERSON,11
2016,10,17,NON-CRIMINAL,35
2016,10,17,OTHER OFFENSES,54
2016,10,17,RECOVERED VEHICLE,2
2016,10,17,ROBBERY,10
2016,10,17,SECONDARY CODES,8
2016,10,17,STOLEN PROPERTY,1
2016,10,17,SUSPICIOUS OCC,13
2016,10,17,TRESPASS,5
2016,10,17,VANDALISM,28
2016,10,17,VEHICLE THEFT,15
2016,10,17,WARRANTS,14
2016,10,17,WEAPON LAWS,15
2016,10,18,ARSON,1
2016,10,18,ASSAULT,23
2016,10,18,BAD CHECKS,1
2016,10,18,BRIBERY,1
2016,10,18,BURGLARY,17
2016,10,18,DISORDERLY CONDUCT,4
2016,10,18,DRIVING UNDER THE INFLUENCE,1
2016,10,18,DRUG/NARCOTIC,19
2016,10,18,DRUNKENNESS,2
2016,10,18,EMBEZZLEMENT,2
2016,10,18,FORGERY/COUNTERFEITING,1
2016,10,18,FRAUD,3
2016,10,18,KIDNAPPING,1
2016,10,18,LARCENY/THEFT,99
2016,10,18,MISSING PERSON,3
2016,10,18,NON-CRIMINAL,47
2016,10,18,OTHER OFFENSES,56
2016,10,18,PROSTITUTION,1
2016,10,18,RECOVERED VEHICLE,4
2016,10,18,ROBBERY,13
2016,10,18,SECONDARY CODES,5
2016,10,18,"SEX OFFENSES, FORCIBLE",4
2016,10,18,"SEX OFFENSES, NON FORCIBLE",1
2016,10,18,STOLEN PROPERTY,1
2016,10,18,SUSPICIOUS OCC,21
2016,10,18,TRESPASS,8
2016,10,18,VANDALISM,19
2016,10,18,VEHICLE THEFT,18
2016,10,18,WARRANTS,16
2016,10,18,WEAPON LAWS,6
2016,10,19,ARSON,1
2016,10,19,ASSAULT,33
2016,10,19,BAD CHECKS,1
2016,10,19,BURGLARY,16
2016,10,19,DISORDERLY CONDUCT,1
2016,10,19,DRUG/NARCOTIC,17
2016,10,19,DRUNKENNESS,2
2016,10,19,EXTORTION,1
2016,10,19,FORGERY/COUNTERFEITING,5
2016,10,19,FRAUD,10
2016,10,19,LARCENY/THEFT,118
2016,10,19,MISSING PERSON,9
2016,10,19,NON-CRIMINAL,42
2016,10,19,OTHER OFFENSES,65
2016,10,19,RECOVERED VEHICLE,1
2016,10,19,ROBBERY,6
2016,10,19,SECONDARY CODES,10
2016,10,19,"SEX OFFENSES, FORCIBLE",1
2016,10,19,STOLEN PROPERTY,2
2016,10,19,SUSPICIOUS OCC,17
2016,10,19,TRESPASS,7
2016,10,19,VANDALISM,17
2016,10,19,VEHICLE THEFT,18
2016,10,19,WARRANTS,15
2016,10,19,WEAPON LAWS,7
2016,10,20,ARSON,2
2016,10,20,ASSAULT,39
2016,10,20,BAD CHECKS,1
2016,10,20,BURGLARY,14
2016,10,20,DISORDERLY CONDUCT,2
2016,10,20,DRIVING UNDER THE INFLUENCE,1
2016,10,20,DRUG/NARCOTIC,18
2016,10,20,FORGERY/COUNTERFEITING,1
2016,10,20,FRAUD,9
2016,10,20,LARCENY/THEFT,103
2016,10,20,MISSING PERSON,16
2016,10,20,NON-CRIMINAL,43
2016,10,20,OTHER OFFENSES,44
2016,10,20,RECOVERED VEHICLE,1
2016,10,20,ROBBERY,6
2016,10,20,SECONDARY CODES,10
2016,10,20,"SEX OFFENSES, FORCIBLE",2
2016,10,20,STOLEN PROPERTY,2
2016,10,20,SUSPICIOUS OCC,23
2016,10,20,TRESPASS,3
2016,10,20,VANDALISM,28
2016,10,20,VEHICLE THEFT,23
2016,10,20,WARRANTS,19
2016,10,20,WEAPON LAWS,5
2016,10,21,ASSAULT,30
2016,10,21,BURGLARY,16
2016,10,21,DRIVING UNDER THE INFLUENCE,1
2016,10,21,DRUG/NARCOTIC,12
2016,10,21,DRUNKENNESS,3
2016,10,21,EXTORTION,1
2016,10,21,FAMILY OFFENSES,1
2016,10,21,FRAUD,5
2016,10,21,LARCENY/THEFT,134
2016,10,21,MISSING PERSON,9
2016,10,21,NON-CRIMINAL,41
2016,10,21,OTHER OFFENSES,48
2016,10,21,ROBBERY,9
2016,10,21,SECONDARY CODES,6
2016,10,21,"SEX OFFENSES, FORCIBLE",3
2016,10,21,STOLEN PROPERTY,2
2016,10,21,SUSPICIOUS OCC,20
2016,10,21,TRESPASS,3
2016,10,21,VANDALISM,26
2016,10,21,VEHICLE THEFT,30
2016,10,21,WARRANTS,12
2016,10,21,WEAPON LAWS,3
2016,10,22,ASSAULT,47
2016,10,22,BURGLARY,17
2016,10,22,DISORDERLY CONDUCT,1
2016,10,22,DRUG/NARCOTIC,5
2016,10,22,DRUNKENNESS,1
2016,10,22,FAMILY OFFENSES,1
2016,10,22,FORGERY/COUNTERFEITING,1
2016,10,22,FRAUD,5
2016,10,22,LARCENY/THEFT,127
2016,10,22,MISSING PERSON,6
2016,10,22,NON-CRIMINAL,50
2016,10,22,OTHER OFFENSES,47
2016,10,22,RECOVERED VEHICLE,1
2016,10,22,ROBBERY,10
2016,10,22,RUNAWAY,1
2016,10,22,SECONDARY CODES,6
2016,10,22,"SEX OFFENSES, FORCIBLE",2
2016,10,22,STOLEN PROPERTY,2
2016,10,22,SUSPICIOUS OCC,14
2016,10,22,TRESPASS,3
2016,10,22,VANDALISM,26
2016,10,22,VEHICLE THEFT,23
2016,10,22,WARRANTS,11
2016,10,22,WEAPON LAWS,5
2016,10,23,ARSON,1
2016,10,23,ASSAULT,31
2016,10,23,BURGLARY,14
2016,10,23,DISORDERLY CONDUCT,2
2016,10,23,DRUG/NARCOTIC,8
2016,10,23,EXTORTION,1
2016,10,23,FRAUD,4
2016,10,23,KIDNAPPING,2
2016,10,23,LARCENY/THEFT,102
2016,10,23,MISSING PERSON,13
2016,10,23,NON-CRIMINAL,40
2016,10,23,OTHER OFFENSES,46
2016,10,23,RECOVERED VEHICLE,2
2016,10,23,ROBBERY,10
2016,10,23,SECONDARY CODES,3
2016,10,23,STOLEN PROPERTY,3
2016,10,23,SUSPICIOUS OCC,11
2016,10,23,TRESPASS,2
2016,10,23,VANDALISM,41
2016,10,23,VEHICLE THEFT,18
2016,10,23,WARRANTS,9
2016,10,23,WEAPON LAWS,6
2016,10,24,ARSON,2
2016,10,24,ASSAULT,28
2016,10,24,BURGLARY,18
2016,10,24,DISORDERLY CONDUCT,2
2016,10,24,DRUG/NARCOTIC,12
2016,10,24,DRUNKENNESS,1
2016,10,24,FORGERY/COUNTERFEITING,2
2016,10,24,FRAUD,8
2016,10,24,KIDNAPPING,3
2016,10,24,LARCENY/THEFT,140
2016,10,24,MISSING PERSON,8
2016,10,24,NON-CRIMINAL,38
2016,10,24,OTHER OFFENSES,62
2016,10,24,PROSTITUTION,1
2016,10,24,RECOVERED VEHICLE,1
2016,10,24,ROBBERY,10
2016,10,24,SECONDARY CODES,4
2016,10,24,"SEX OFFENSES, FORCIBLE",1
2016,10,24,STOLEN PROPERTY,1
2016,10,24,SUSPICIOUS OCC,12
2016,10,24,TRESPASS,1
2016,10,24,VANDALISM,22
2016,10,24,VEHICLE THEFT,24
2016,10,24,WARRANTS,13
2016,10,24,WEAPON LAWS,2
2016,10,25,ARSON,1
2016,10,25,ASSAULT,37
2016,10,25,BURGLARY,18
2016,10,25,DISORDERLY CONDUCT,1
2016,10,25,DRUG/NARCOTIC,17
2016,10,25,FORGERY/COUNTERFEITING,4
2016,10,25,FRAUD,7
2016,10,25,KIDNAPPING,1
2016,10,25,LARCENY/THEFT,121
2016,10,25,LOITERING,1
2016,10,25,MISSING PERSON,16
2016,10,25,NON-CRIMINAL,39
2016,10,25,OTHER OFFENSES,56
2016,10,25,RECOVERED VEHICLE,1
2016,10,25,ROBBERY,3
2016,10,25,RUNAWAY,2
2016,10,25,SECONDARY CODES,5
2016,10,25,"SEX OFFENSES, FORCIBLE",1
2016,10,25,STOLEN PROPERTY,5
2016,10,25,SUSPICIOUS OCC,18
2016,10,25,TRESPASS,8
2016,10,25,VANDALISM,25
2016,10,25,VEHICLE THEFT,14
2016,10,25,WARRANTS,19
2016,10,25,WEAPON LAWS,5
2016,10,26,ARSON,1
2016,10,26,ASSAULT,40
2016,10,26,BURGLARY,16
2016,10,26,DISORDERLY CONDUCT,5
2016,10,26,DRUG/NARCOTIC,11
2016,10,26,DRUNKENNESS,2
2016,10,26,EMBEZZLEMENT,3
2016,10,26,FRAUD,7
2016,10,26,LARCENY/THEFT,128
2016,10,26,LIQUOR LAWS,1
2016,10,26,MISSING PERSON,11
2016,10,26,NON-CRIMINAL,48
2016,10,26,OTHER OFFENSES,47
2016,10,26,RECOVERED VEHICLE,2
2016,10,26,ROBBERY,10
2016,10,26,RUNAWAY,1
2016,10,26,SECONDARY CODES,3
2016,10,26,"SEX OFFENSES, FORCIBLE",2
2016,10,26,STOLEN PROPERTY,5
2016,10,26,SUSPICIOUS OCC,24
2016,10,26,TRESPASS,9
2016,10,26,VANDALISM,27
2016,10,26,VEHICLE THEFT,13
2016,10,26,WARRANTS,11
2016,10,26,WEAPON LAWS,5
2016,10,27,ASSAULT,45
2016,10,27,BURGLARY,17
2016,10,27,DISORDERLY CONDUCT,2
2016,10,27,DRIVING UNDER THE INFLUENCE,3
2016,10,27,DRUG/NARCOTIC,19
2016,10,27,FORGERY/COUNTERFEITING,3
2016,10,27,FRAUD,4
2016,10,27,KIDNAPPING,2
2016,10,27,LARCENY/THEFT,121
2016,10,27,LIQUOR LAWS,1
2016,10,27,MISSING PERSON,5
2016,10,27,NON-CRIMINAL,53
2016,10,27,OTHER OFFENSES,55
2016,10,27,RECOVERED VEHICLE,4
2016,10,27,ROBBERY,11
2016,10,27,RUNAWAY,1
2016,10,27,SECONDARY CODES,6
2016,10,27,"SEX OFFENSES, FORCIBLE",6
2016,10,27,STOLEN PROPERTY,2
2016,10,27,SUSPICIOUS OCC,19
2016,10,27,TRESPASS,8
2016,10,27,VANDALISM,24
2016,10,27,VEHICLE THEFT,16
2016,10,27,WARRANTS,11
2016,10,27,WEAPON LAWS,3
2016,10,28,ASSAULT,46
2016,10,28,BAD CHECKS,1
2016,10,28,BRIBERY,1
2016,10,28,BURGLARY,12
2016,10,28,DISORDERLY CONDUCT,4
2016,10,28,DRIVING UNDER THE INFLUENCE,1
2016,10,28,DRUG/NARCOTIC,7
2016,10,28,DRUNKENNESS,2
2016,10,28,FORGERY/COUNTERFEITING,1
2016,10,28,FRAUD,4
2016,10,28,LARCENY/THEFT,150
2016,10,28,LIQUOR LAWS,1
2016,10,28,MISSING PERSON,20
2016,10,28,NON-CRIMINAL,54
2016,10,28,OTHER OFFENSES,47
2016,10,28,RECOVERED VEHICLE,1
2016,10,28,ROBBERY,8
2016,10,28,SECONDARY CODES,6
2016,10,28,"SEX OFFENSES, FORCIBLE",1
2016,10,28,SUSPICIOUS OCC,17
2016,10,28,TRESPASS,5
2016,10,28,VANDALISM,35
2016,10,28,VEHICLE THEFT,20
2016,10,28,WARRANTS,7
2016,10,28,WEAPON LAWS,3
2016,10,29,ARSON,1
2016,10,29,ASSAULT,33
2016,10,29,BURGLARY,15
2016,10,29,DISORDERLY CONDUCT,3
2016,10,29,DRIVING UNDER THE INFLUENCE,1
2016,10,29,DRUG/NARCOTIC,10
2016,10,29,DRUNKENNESS,4
2016,10,29,EXTORTION,1
2016,10,29,FORGERY/COUNTERFEITING,1
2016,10,29,FRAUD,7
2016,10,29,KIDNAPPING,1
2016,10,29,LARCENY/THEFT,133
2016,10,29,MISSING PERSON,16
2016,10,29,NON-CRIMINAL,40
2016,10,29,OTHER OFFENSES,44
2016,10,29,PROSTITUTION,1
2016,10,29,RECOVERED VEHICLE,2
2016,10,29,ROBBERY,13
2016,10,29,SECONDARY CODES,4
2016,10,29,"SEX OFFENSES, FORCIBLE",3
2016,10,29,STOLEN PROPERTY,2
2016,10,29,SUSPICIOUS OCC,18
2016,10,29,TRESPASS,4
2016,10,29,VANDALISM,29
2016,10,29,VEHICLE THEFT,14
2016,10,29,WARRANTS,18
2016,10,29,WEAPON LAWS,5
2016,10,30,ASSAULT,44
2016,10,30,BURGLARY,14
2016,10,30,DRIVING UNDER THE INFLUENCE,1
2016,10,30,DRUG/NARCOTIC,5
2016,10,30,DRUNKENNESS,3
2016,10,30,FRAUD,10
2016,10,30,LARCENY/THEFT,133
2016,10,30,MISSING PERSON,18
2016,10,30,NON-CRIMINAL,44
2016,10,30,OTHER OFFENSES,36
2016,10,30,PROSTITUTION,1
2016,10,30,RECOVERED VEHICLE,1
2016,10,30,ROBBERY,19
2016,10,30,RUNAWAY,1
2016,10,30,SECONDARY CODES,4
2016,10,30,"SEX OFFENSES, FORCIBLE",5
2016,10,30,"SEX OFFENSES, NON FORCIBLE",1
2016,10,30,STOLEN PROPERTY,2
2016,10,30,SUSPICIOUS OCC,18
2016,10,30,TRESPASS,3
2016,10,30,VANDALISM,28
2016,10,30,VEHICLE THEFT,29
2016,10,30,WARRANTS,6
2016,10,30,WEAPON LAWS,5
2016,10,31,ARSON,1
2016,10,31,ASSAULT,53
2016,10,31,BRIBERY,1
2016,10,31,BURGLARY,15
2016,10,31,DISORDERLY CONDUCT,2
2016,10,31,DRUG/NARCOTIC,9
2016,10,31,FORGERY/COUNTERFEITING,5
2016,10,31,FRAUD,12
2016,10,31,KIDNAPPING,1
2016,10,31,LARCENY/THEFT,130
2016,10,31,LOITERING,1
2016,10,31,MISSING PERSON,13
2016,10,31,NON-CRIMINAL,34
2016,10,31,OTHER OFFENSES,54
2016,10,31,RECOVERED VEHICLE,4
2016,10,31,ROBBERY,15
2016,10,31,SECONDARY CODES,6
2016,10,31,"SEX OFFENSES, FORCIBLE",5
2016,10,31,STOLEN PROPERTY,2
2016,10,31,SUSPICIOUS OCC,14
2016,10,31,TRESPASS,7
2016,10,31,VANDALISM,33
2016,10,31,VEHICLE THEFT,16
2016,10,31,WARRANTS,9
2016,10,31,WEAPON LAWS,7
2016,11,01,ASSAULT,43
2016,11,01,BRIBERY,1
2016,11,01,BURGLARY,6
2016,11,01,DISORDERLY CONDUCT,6
2016,11,01,DRIVING UNDER THE INFLUENCE,2
2016,11,01,DRUG/NARCOTIC,13
2016,11,01,DRUNKENNESS,1
2016,11,01,EMBEZZLEMENT,2
2016,11,01,FORGERY/COUNTERFEITING,4
2016,11,01,FRAUD,6
2016,11,01,KIDNAPPING,3
2016,11,01,LARCENY/THEFT,96
2016,11,01,MISSING PERSON,12
2016,11,01,NON-CRIMINAL,43
2016,11,01,OTHER OFFENSES,65
2016,11,01,RECOVERED VEHICLE,1
2016,11,01,ROBBERY,10
2016,11,01,SECONDARY CODES,8
2016,11,01,"SEX OFFENSES, FORCIBLE",4
2016,11,01,STOLEN PROPERTY,3
2016,11,01,SUSPICIOUS OCC,19
2016,11,01,TRESPASS,8
2016,11,01,VANDALISM,19
2016,11,01,VEHICLE THEFT,25
2016,11,01,WARRANTS,15
2016,11,01,WEAPON LAWS,5
2016,11,02,ASSAULT,40
2016,11,02,BURGLARY,15
2016,11,02,DISORDERLY CONDUCT,2
2016,11,02,DRUG/NARCOTIC,13
2016,11,02,FORGERY/COUNTERFEITING,2
2016,11,02,FRAUD,10
2016,11,02,KIDNAPPING,1
2016,11,02,LARCENY/THEFT,92
2016,11,02,MISSING PERSON,13
2016,11,02,NON-CRIMINAL,39
2016,11,02,OTHER OFFENSES,51
2016,11,02,RECOVERED VEHICLE,3
2016,11,02,ROBBERY,2
2016,11,02,SECONDARY CODES,8
2016,11,02,"SEX OFFENSES, FORCIBLE",2
2016,11,02,STOLEN PROPERTY,7
2016,11,02,SUSPICIOUS OCC,24
2016,11,02,TRESPASS,5
2016,11,02,VANDALISM,33
2016,11,02,VEHICLE THEFT,29
2016,11,02,WARRANTS,12
2016,11,02,WEAPON LAWS,8
2016,11,03,ARSON,1
2016,11,03,ASSAULT,46
2016,11,03,BURGLARY,19
2016,11,03,DISORDERLY CONDUCT,2
2016,11,03,DRUG/NARCOTIC,17
2016,11,03,DRUNKENNESS,1
2016,11,03,FORGERY/COUNTERFEITING,1
2016,11,03,FRAUD,5
2016,11,03,KIDNAPPING,1
2016,11,03,LARCENY/THEFT,108
2016,11,03,LIQUOR LAWS,1
2016,11,03,MISSING PERSON,18
2016,11,03,NON-CRIMINAL,52
2016,11,03,OTHER OFFENSES,54
2016,11,03,RECOVERED VEHICLE,2
2016,11,03,ROBBERY,13
2016,11,03,RUNAWAY,1
2016,11,03,SECONDARY CODES,9
2016,11,03,"SEX OFFENSES, FORCIBLE",2
2016,11,03,"SEX OFFENSES, NON FORCIBLE",1
2016,11,03,STOLEN PROPERTY,3
2016,11,03,SUSPICIOUS OCC,17
2016,11,03,TRESPASS,4
2016,11,03,VANDALISM,27
2016,11,03,VEHICLE THEFT,17
2016,11,03,WARRANTS,17
2016,11,03,WEAPON LAWS,2
2016,11,04,ASSAULT,43
2016,11,04,BURGLARY,13
2016,11,04,DISORDERLY CONDUCT,2
2016,11,04,DRUG/NARCOTIC,14
2016,11,04,FORGERY/COUNTERFEITING,1
2016,11,04,FRAUD,11
2016,11,04,LARCENY/THEFT,133
2016,11,04,MISSING PERSON,9
2016,11,04,NON-CRIMINAL,59
2016,11,04,OTHER OFFENSES,62
2016,11,04,PROSTITUTION,2
2016,11,04,RECOVERED VEHICLE,4
2016,11,04,ROBBERY,11
2016,11,04,SECONDARY CODES,7
2016,11,04,"SEX OFFENSES, FORCIBLE",4
2016,11,04,"SEX OFFENSES, NON FORCIBLE",1
2016,11,04,STOLEN PROPERTY,3
2016,11,04,SUSPICIOUS OCC,19
2016,11,04,TRESPASS,2
2016,11,04,VANDALISM,29
2016,11,04,VEHICLE THEFT,19
2016,11,04,WARRANTS,10
2016,11,04,WEAPON LAWS,10
2016,11,05,ARSON,2
2016,11,05,ASSAULT,50
2016,11,05,BRIBERY,1
2016,11,05,BURGLARY,9
2016,11,05,DISORDERLY CONDUCT,3
2016,11,05,DRUG/NARCOTIC,10
2016,11,05,DRUNKENNESS,2
2016,11,05,FORGERY/COUNTERFEITING,1
2016,11,05,FRAUD,2
2016,11,05,LARCENY/THEFT,121
2016,11,05,LIQUOR LAWS,1
2016,11,05,MISSING PERSON,12
2016,11,05,NON-CRIMINAL,45
2016,11,05,OTHER OFFENSES,47
2016,11,05,RECOVERED VEHICLE,3
2016,11,05,ROBBERY,5
2016,11,05,SECONDARY CODES,4
2016,11,05,"SEX OFFENSES, FORCIBLE",1
2016,11,05,STOLEN PROPERTY,2
2016,11,05,SUSPICIOUS OCC,15
2016,11,05,TRESPASS,4
2016,11,05,VANDALISM,31
2016,11,05,VEHICLE THEFT,18
2016,11,05,WARRANTS,12
2016,11,05,WEAPON LAWS,2
2016,11,06,ARSON,1
2016,11,06,ASSAULT,41
2016,11,06,BURGLARY,16
2016,11,06,DISORDERLY CONDUCT,2
2016,11,06,DRIVING UNDER THE INFLUENCE,3
2016,11,06,DRUG/NARCOTIC,10
2016,11,06,EMBEZZLEMENT,2
2016,11,06,FAMILY OFFENSES,1
2016,11,06,FORGERY/COUNTERFEITING,1
2016,11,06,FRAUD,2
2016,11,06,KIDNAPPING,1
2016,11,06,LARCENY/THEFT,119
2016,11,06,MISSING PERSON,14
2016,11,06,NON-CRIMINAL,56
2016,11,06,OTHER OFFENSES,40
